Estimate,Std..Error,hyper,iso
0.9797235367383965,0.8976496464544628,eta2,UGA
-0.59315853962987,0.7591248745567588,eta2,UGA
-0.31914139698074434,0.6797622236199163,eta2,UGA
0.17016807546805968,0.6472226683519066,eta2,UGA
-0.011056341332951409,1.2360303184943264,eta2,UGA
-0.37753669739328216,0.8067635161955574,eta2,UGA
0.13813915494872517,0.7267534755283864,eta2,UGA
0.26473322244886577,1.2151690115272145,eta2,UGA
0.5294211034725116,0.7546846375519406,eta2,UGA
0.3488688255617887,0.7451479741622923,eta2,UGA
0.35011939528339886,0.6205116914673995,eta2,UGA
0.6134504794792256,0.7597448650116309,eta2,UGA
0.12858863757753256,0.7688965440383632,eta2,UGA
-0.4892023564755954,0.6033544982506447,eta2,UGA
0.11426670970472406,0.7106696008435888,eta2,UGA
0.15197391708276278,0.7546563690785631,eta2,UGA
-0.756278867396406,0.9097572628252631,eta2,UGA
0.42643845048522205,0.7682126572773732,eta2,UGA
0.04469668565102015,0.7116105127309263,eta2,UGA
1.1693573421011905,0.7762135470598313,eta2,UGA
-0.25145996049388963,0.7265387909494014,eta2,UGA
-0.6172365613198785,0.739993512681406,eta2,UGA
-0.21691633066988278,0.8231902474903514,eta2,UGA
-0.14985013642200362,0.8096253254832377,eta2,UGA
0.3071005653296088,0.8313324856259944,eta2,UGA
0.4489021038552006,1.1075703550986538,eta2,UGA
-1.1647019862515804,0.8765799568926297,eta2,UGA
-0.18355217840329116,0.5795982599158777,eta2,UGA
0.6564491111522628,0.7462468338619822,eta2,UGA
-0.1332325323604654,0.7092540224969817,eta2,UGA
-1.528632892561871,0.9292258940109557,eta2,UGA
-0.8024264826209675,0.9891064860986744,eta2,UGA
-0.6325317128795452,0.6312547353489913,eta2,UGA
0.04823655368114848,0.7455483710509806,eta2,UGA
-0.8688837546115513,1.1345486691898587,eta2,UGA
-0.6109508957158366,0.812028798267999,eta2,UGA
-0.017472629532283634,0.6284325460285605,eta2,UGA
-1.0175770453968829,1.0041145143332537,eta2,UGA
0.5609594153986697,0.7689865599581629,eta2,UGA
0.5899562991200308,0.7893206550004123,eta2,UGA
-0.27924855982719815,0.6113228937100471,eta2,UGA
0.24335025227508902,0.6441299852746211,eta2,UGA
0.4099272193265085,0.9167784538331814,eta2,UGA
0.6488786152461977,0.9321442733609084,eta2,UGA
0.8215305252108007,0.9581746050549761,eta2,UGA
0.5538018054805096,0.771038091506917,eta2,UGA
-0.16289755834338915,0.9617487238633111,eta2,UGA
0.5219141105433642,0.7074014943203224,eta2,UGA
-0.9299537705702532,0.9519894059063783,eta2,UGA
-0.3546384758327109,0.7934092915498211,eta2,UGA
0.443385328144197,0.603379683316055,eta2,UGA
0.1502697054127422,0.9659962118960427,eta2,UGA
0.5483539601568449,0.6296918014182862,eta2,UGA
0.7182217808969127,0.662328894642867,eta2,UGA
0.5215279826599115,0.6410369057194832,eta2,UGA
0.35847674238451344,0.6343084517410562,eta2,UGA
0.3770148020151078,0.8028086154903641,eta2,UGA
0.7348112237687012,0.6717404493496798,eta2,UGA
-0.052667601109230015,0.7719267638264409,eta2,UGA
-0.8043860121748619,1.0649338703948097,eta2,UGA
-0.6587143990014915,0.7608479947088167,eta2,UGA
-1.0756861256423291,1.0617739350027378,eta2,UGA
-1.0208728801931939,0.8931380364692253,eta2,UGA
-0.07924161623386851,0.8528002904397323,eta2,UGA
0.8512175787810189,0.7643327636035859,eta2,UGA
-0.9656714699454625,0.85801629857468,eta2,UGA
-0.20403593573436649,0.7505537434670466,eta2,UGA
-0.8490446506742738,0.8365485618333784,eta2,UGA
0.01291003965391165,0.6581823620133634,eta2,UGA
0.17323563617432275,0.7179586188413836,eta2,UGA
-1.8022017658599374,0.9134785129691715,eta2,UGA
0.3173123576726398,0.9072541164931182,eta2,UGA
0.5464638427265299,0.9864497729638719,eta2,UGA
0.7495386292659149,0.7545740817111481,eta2,UGA
-0.26477451264306656,0.9015861200549665,eta2,UGA
0.921563698185,0.6920822290493658,eta2,UGA
0.7401956240954496,0.6752316159630622,eta2,UGA
0.7322614897524097,0.8724891436434732,eta2,UGA
0.8031086836679787,1.0361262704458716,eta2,UGA
0.7193939692847363,0.7637493433317016,eta2,UGA
0.8138234433528636,0.6817104638356639,eta2,UGA
0.39916992555199027,0.684630088598362,eta2,UGA
-0.053137386564710565,0.9646046503476744,eta2,UGA
0.7615545073775201,0.8351946384527814,eta2,UGA
0.3648493724173512,0.8004154273018682,eta2,UGA
0.08297593749248013,0.7675297316619784,eta2,UGA
0.6792094910393254,0.8813423544881286,eta2,UGA
-0.3877679772767254,0.7880350302291097,eta2,UGA
-0.8532490368502996,0.9752254403044719,eta2,UGA
0.27199001503687426,0.6931468676803713,eta2,UGA
-0.25784001634508585,0.7683860138805672,eta2,UGA
0.6554960371135076,1.2041726067024692,eta2,UGA
-0.3480496383460581,0.8345977428737368,eta2,UGA
0.0018056693563546734,0.8322466100347646,eta2,UGA
0.3084054786063936,0.9100678443903627,eta2,UGA
-0.3207196271391564,0.9231067101859541,eta2,UGA
-1.077354574334518,0.9735157635809859,eta2,UGA
0.12066542214464995,0.9007386896775111,eta2,UGA
1.2079959019721953,1.0031345442072093,eta2,UGA
0.01653016750267958,0.9105151479851354,eta2,UGA
0.7377414044558263,0.7398809609361419,eta2,UGA
0.5264508501181179,1.3224208048766015,eta2,UGA
1.1697780852115343,0.7468273173126653,eta2,UGA
0.03687803970752269,0.679552751664765,eta2,UGA
-0.25563808925792325,0.663189492195292,eta2,UGA
-0.08717357842870047,0.8667284042900297,eta2,UGA
-0.8843220482336436,0.7341479097952393,eta2,UGA
-0.8088908417350378,0.7114620040436058,eta2,UGA
0.44519030915872554,0.8382719885730505,eta2,UGA
9.740022153313625e-4,0.7529812750281392,eta2,UGA
-0.15079216658179856,0.8882638054835159,eta2,UGA
0.27670149345965595,0.9661419033752953,eta2,UGA
-1.4036927476355057,1.2218962784290417,eta2,UGA
-0.808540363367256,0.7679178173776857,eta2,UGA
0.26210643613690343,0.8853402568125723,eta2,UGA
-0.002751309175238411,0.7471531323267885,eta2,UGA
-0.0022078136379896454,0.7910563901214601,eta2,UGA
0.2475870083247583,0.7345053276758005,eta2,UGA
-0.6193399391302723,0.7914299101439898,eta2,UGA
1.056422559575167,0.8387928319415731,eta2,UGA
-0.6082199226492594,0.8117382141307473,eta2,UGA
-2.7169729347321363,1.6304965738212813,eta2,UGA
0.48593424899566307,0.7539693820687821,eta2,UGA
-0.09053992688880581,0.6709041152059338,eta2,UGA
-0.800445648442396,1.158376022058723,eta2,UGA
-0.6751719328394201,1.0830761583169737,eta2,UGA
0.7257762431729771,0.7181057871966929,eta2,UGA
0.3078989870509972,0.9237846641529338,eta2,UGA
-0.3455561574402924,0.7186031859182165,eta2,UGA
0.04070150976230446,0.7750877164034632,eta2,UGA
0.3950438031707699,0.6416431293147841,eta2,UGA
0.16327910477263158,0.6621815885779171,eta2,UGA
0.019506761147979074,0.7287639365673962,eta2,UGA
0.2258648466289893,0.8176914274117291,eta2,UGA
-0.41989835925140806,0.7006630300468826,eta2,UGA
0.9895433301342494,0.8972592966526542,eta2,UGA
-0.5969302499754473,0.76023878114151755,eta2,UGA
-0.28103949494639874,0.6801944223484808,eta2,UGA
0.08105170434093645,0.6493217184140302,eta2,UGA
0.037099977011327806,1.2399656754388086,eta2,UGA
-0.38962394322075183,0.808685928720482,eta2,UGA
0.21760425273883682,0.7374662310295234,eta2,UGA
0.22451263466477314,1.222927368372785,eta2,UGA
0.4304465796111822,0.7476377727606462,eta2,UGA
0.4923616554596509,0.7239296019186072,eta2,UGA
0.34394255218982217,0.6198811463329932,eta2,UGA
0.49796820651358814,0.7525433071862992,eta2,UGA
0.19765372555230656,0.7629682787975504,eta2,UGA
-0.49084781709116254,0.6033185733191421,eta2,UGA
0.15202087120059896,0.7049072478901512,eta2,UGA
0.20419195687315095,0.7497683456985741,eta2,UGA
-0.7891714807537792,0.9104226218312289,eta2,UGA
0.3949263318801101,0.7671657237587214,eta2,UGA
-0.04436112455803906,0.6943414330838389,eta2,UGA
1.180517006573168,0.7780152368332142,eta2,UGA
-0.25663590467174624,0.7278372201842591,eta2,UGA
-0.6091804156758045,0.7427239790032438,eta2,UGA
-0.19480100124624217,0.8246901672768395,eta2,UGA
-0.18003823777661374,0.8081283125733736,eta2,UGA
0.3304585761973457,0.8334251662814616,eta2,UGA
0.3835669057329962,1.1030881419913754,eta2,UGA
-1.1807039585042405,0.8780689598567414,eta2,UGA
-0.23129654176194017,0.5796045358433681,eta2,UGA
0.6505792431152386,0.746421096057987,eta2,UGA
-0.14749655301514727,0.7104698455467887,eta2,UGA
-1.5111227651530215,0.9359877660778635,eta2,UGA
-0.8724648000994648,0.9821945795644871,eta2,UGA
-0.6217100349233239,0.6320163468968057,eta2,UGA
0.16587905060828348,0.7295505385236185,eta2,UGA
-0.8512214524022084,1.137436912008237,eta2,UGA
-0.5890401199844171,0.8142933124815624,eta2,UGA
0.007954439600127995,0.6262505528405115,eta2,UGA
-1.0221770835372108,1.0028390434513024,eta2,UGA
0.6491365497818931,0.7589395117525564,eta2,UGA
0.6856908252568202,0.7729865269726555,eta2,UGA
-0.29831325183468815,0.6125834581427178,eta2,UGA
0.22442453767410717,0.6479652196008449,eta2,UGA
0.2620195737098576,0.9199009503659578,eta2,UGA
0.6730653583046532,0.9354895891071776,eta2,UGA
0.8363177710671192,0.9602591067628935,eta2,UGA
0.660261018724705,0.753913777521683,eta2,UGA
-0.1910321134934968,0.9621540266806211,eta2,UGA
0.5242805972494269,0.7068335797385132,eta2,UGA
-0.8600785915301995,0.9566197862961289,eta2,UGA
-0.3654305490933693,0.7947679606400376,eta2,UGA
0.3922091589199871,0.6037840563348267,eta2,UGA
0.13765416474488368,0.9679894290942042,eta2,UGA
0.4751683666801206,0.6289954682666825,eta2,UGA
0.718658542015993,0.6629120290296787,eta2,UGA
0.4175066373056606,0.6320899425780654,eta2,UGA
0.3279956645880296,0.633780416708206,eta2,UGA
0.3510450656593899,0.8015038024484963,eta2,UGA
0.7342154706151781,0.6713964485493114,eta2,UGA
-0.04513325833696955,0.7731770946770328,eta2,UGA
-0.8378065005654861,1.0605365247519254,eta2,UGA
-0.6805593072654222,0.7607127639677158,eta2,UGA
-1.1220923893354566,1.0536357679221242,eta2,UGA
-1.062471493863134,0.8883928792499322,eta2,UGA
-0.0823496795817852,0.8543256175089344,eta2,UGA
0.865819837206575,0.762554322867891,eta2,UGA
-0.9753885479249406,0.86142024739913,eta2,UGA
-0.15099647227090465,0.749844300377518,eta2,UGA
-0.8319370638175017,0.8407610404317369,eta2,UGA
0.02996353121462504,0.6568572840753975,eta2,UGA
0.13414748634814447,0.7195791674262247,eta2,UGA
-1.8219678984423504,0.910247826986909,eta2,UGA
0.29042767921964996,0.9100130683019165,eta2,UGA
0.5604050815744739,0.9896780347063805,eta2,UGA
0.848314814192119,0.7415120679951357,eta2,UGA
-0.15457986751758485,0.9078296122664353,eta2,UGA
0.9742202954940814,0.6905373068567082,eta2,UGA
0.7082504519376425,0.6771913763702697,eta2,UGA
0.6831496406820408,0.8749261802334957,eta2,UGA
0.9062166716000579,1.0146920105149613,eta2,UGA
0.7390581120220721,0.7604427834047337,eta2,UGA
0.8294510682019897,0.6792329817664948,eta2,UGA
0.3453544373443093,0.6825113438386516,eta2,UGA
0.004710305316233661,0.9711579952008571,eta2,UGA
0.7291121060521885,0.8383480094156553,eta2,UGA
0.3647471821109351,0.8007103567520119,eta2,UGA
-0.041707713498285656,0.7709098089770611,eta2,UGA
0.5503863668912262,0.8939165995924729,eta2,UGA
-0.4620034954684312,0.7895046983512198,eta2,UGA
-0.8532371287985449,0.9746684052808735,eta2,UGA
0.2906662896925732,0.6917793978573733,eta2,UGA
-0.25848478205633596,0.7693245308727912,eta2,UGA
0.711211810998025,1.191282083950133,eta2,UGA
-0.30520652054297465,0.8360258386464298,eta2,UGA
-0.0014616552827912746,0.8325439345343324,eta2,UGA
0.3685495030755026,0.9048899496076077,eta2,UGA
-0.31323840488319626,0.9229684888224148,eta2,UGA
-1.1887398018715056,0.9517210761433664,eta2,UGA
0.019570863937716548,0.9032521957896658,eta2,UGA
1.1579258533401462,1.012005053149406,eta2,UGA
0.027169344246137636,0.9104146816981981,eta2,UGA
0.7266623244177123,0.7397842950743249,eta2,UGA
0.4104864982780872,1.3347774636613725,eta2,UGA
1.1274083133818709,0.7577440561874709,eta2,UGA
-0.015903989142949094,0.6764313468926805,eta2,UGA
-0.25395134552668397,0.6638699882297119,eta2,UGA
-0.14866544496293824,0.857840827723299,eta2,UGA
-0.9027757320243436,0.7329837382301968,eta2,UGA
-0.8381094803601966,0.707761380000718,eta2,UGA
0.3435160810528875,0.8449230563127581,eta2,UGA
0.008313515878008937,0.7536305473103585,eta2,UGA
-0.22458397361323226,0.869699315841158,eta2,UGA
0.5006976289684983,0.9270823735664807,eta2,UGA
-1.4731994260934007,1.2122305935841924,eta2,UGA
-0.8079172527012274,0.7660824933772808,eta2,UGA
0.24146570894895064,0.884446106698056,eta2,UGA
0.01478961335687321,0.7449086121641173,eta2,UGA
0.031367156048383714,0.7859960812938992,eta2,UGA
0.22213261063144119,0.734812146337146,eta2,UGA
-0.5808114407289577,0.792696384092755,eta2,UGA
1.0592413237696372,0.8415709981175062,eta2,UGA
-0.6249528143969236,0.8102320284951209,eta2,UGA
-2.7200050543182552,1.629926654645075,eta2,UGA
0.3670494450723019,0.7576070455101792,eta2,UGA
-0.08023511492457655,0.6699704809591248,eta2,UGA
-0.9034212126871184,1.1408601907267528,eta2,UGA
-0.6446735498389431,1.0853860195011615,eta2,UGA
0.7810872549941164,0.7095895470179315,eta2,UGA
0.5084628471499762,0.9141619376643828,eta2,UGA
-0.33137837643752077,0.718124252301261,eta2,UGA
0.04822920703703439,0.7752868569091561,eta2,UGA
0.4399942872303188,0.6373051707024475,eta2,UGA
0.1354700495271759,0.6598254666863563,eta2,UGA
0.027212120679010104,0.7279635775163038,eta2,UGA
0.23673510991055874,0.8158539922170549,eta2,UGA
-0.4028178015209418,0.7001887352417377,eta2,UGA
0.9624958640056686,0.8984256501350552,eta2,UGA
-0.5818877475929577,0.7593067327517861,eta2,UGA
-0.25838033705021524,0.6798872128910548,eta2,UGA
0.09455392316403483,0.6489360270275515,eta2,UGA
0.012306174831819642,1.233479150138176,eta2,UGA
-0.4317627432420171,0.8098302220972045,eta2,UGA
0.31504155105451703,0.7505627336955636,eta2,UGA
0.30492160495963533,1.230324279721892,eta2,UGA
0.37419319465976036,0.7439199561480069,eta2,UGA
0.6856408518886232,0.6968962112581539,eta2,UGA
0.3311699791053661,0.6188897802533223,eta2,UGA
0.41750008868371163,0.7491492553172602,eta2,UGA
0.24414029839276533,0.759371151819538,eta2,UGA
-0.47066018502834217,0.6017710469760484,eta2,UGA
0.16578638485208372,0.7023268242496695,eta2,UGA
0.23918997702258357,0.7463848912662268,eta2,UGA
-0.8288108042775316,0.9103078714811401,eta2,UGA
0.40302477176553353,0.7690154667558871,eta2,UGA
-0.100332102929869,0.6851267460342563,eta2,UGA
1.1086586565551342,0.7911986864099363,eta2,UGA
-0.22829637709322767,0.7282170282540259,eta2,UGA
-0.6182395676553994,0.7434973890306648,eta2,UGA
-0.18720109914341884,0.8258140014829481,eta2,UGA
-0.0982755647370117,0.8165252665456592,eta2,UGA
0.2830583547014777,0.8361403665710417,eta2,UGA
0.43129707995924327,1.107095988886573,eta2,UGA
-1.2005218521489556,0.8773651816454624,eta2,UGA
-0.21436488888829747,0.5796798644962657,eta2,UGA
0.4818224722696707,0.7666109509881458,eta2,UGA
-0.2045353205951317,0.7039734136876178,eta2,UGA
-1.5184168438289614,0.9342036037585305,eta2,UGA
-0.978302335244802,0.9672585068559642,eta2,UGA
-0.588808590055898,0.6316329318109747,eta2,UGA
0.3206606162140426,0.7092738315471938,eta2,UGA
-0.7169606301720606,1.1575600184352097,eta2,UGA
-0.5637218236463918,0.8160844869108257,eta2,UGA
0.0238174929947814,0.6251379685024285,eta2,UGA
-0.978382488509693,1.0116275320018546,eta2,UGA
0.7622216486322179,0.7457033331586589,eta2,UGA
0.7868215894680121,0.755810232875298,eta2,UGA
-0.2816160575163382,0.6113388111462783,eta2,UGA
0.2427584245949089,0.6460384790938304,eta2,UGA
0.05024063756293408,0.9296597574893767,eta2,UGA
0.6186089881298485,0.944312050271053,eta2,UGA
0.7662066312390711,0.9708378297121101,eta2,UGA
0.8163852823859044,0.7273051334547449,eta2,UGA
-0.0904113893836406,0.9678036688074162,eta2,UGA
0.5103362129386169,0.7063823393071782,eta2,UGA
-0.8211548613118383,0.9570540133195229,eta2,UGA
-0.3989620270472316,0.7921431435119644,eta2,UGA
0.38813399674502524,0.603357573824779,eta2,UGA
0.22573802711487476,0.967803662917979,eta2,UGA
0.4395242661688254,0.629214737401157,eta2,UGA
0.7531245611763465,0.6599614328883509,eta2,UGA
0.3508803308514571,0.6278282729972443,eta2,UGA
0.34353994869767396,0.6365424164024748,eta2,UGA
0.4208166815425668,0.8013258900574535,eta2,UGA
0.6898698354271805,0.6742382188300625,eta2,UGA
-0.045356134932371124,0.773660183648117,eta2,UGA
-0.940565843752685,1.0434399943420982,eta2,UGA
-0.7342909847472652,0.756166223716931,eta2,UGA
-1.2038014681338964,1.0384825700053273,eta2,UGA
-1.1594399066358394,0.8716598959506208,eta2,UGA
-0.10961738197762645,0.8552563903989913,eta2,UGA
0.8577872184797911,0.7622612846837438,eta2,UGA
-1.0181947288114486,0.857124003060536,eta2,UGA
-0.11607410804165551,0.7488528621970583,eta2,UGA
-0.8061950819705086,0.845963661424931,eta2,UGA
0.029987044562929523,0.6573661190453772,eta2,UGA
0.04547700059156352,0.7219084505130375,eta2,UGA
-1.7898107057831516,0.9194000158890449,eta2,UGA
0.38449264223934293,0.9087072724437166,eta2,UGA
0.6940678348304488,0.9906026608038102,eta2,UGA
0.8931911649824144,0.7359557775846373,eta2,UGA
-0.11374968799794753,0.9108919128299812,eta2,UGA
0.9257056993720092,0.6920316786312447,eta2,UGA
0.6240001912136276,0.6858251187663404,eta2,UGA
0.6068212010923745,0.8815803676098124,eta2,UGA
1.0629227792519595,0.9802116762960864,eta2,UGA
0.7465212202761126,0.7585883148948969,eta2,UGA
0.7695199804630917,0.6858834625660761,eta2,UGA
0.23849972790286297,0.6799521895131964,eta2,UGA
0.08350453231437611,0.980783625089423,eta2,UGA
0.6698300691126259,0.8435448870024486,eta2,UGA
0.36040079189228935,0.8008322089796791,eta2,UGA
-0.12055357509166113,0.7743732125565334,eta2,UGA
0.46362481528017735,0.9035570382647865,eta2,UGA
-0.5094642343783843,0.7911362425087108,eta2,UGA
-0.8621003521368055,0.9720740898250685,eta2,UGA
0.3194090812776891,0.6891585269683626,eta2,UGA
-0.25694940059704613,0.7698195776936454,eta2,UGA
0.8191338199485116,1.1685936480712633,eta2,UGA
-0.22627140158812672,0.8424860107660673,eta2,UGA
-0.05360636498692181,0.8359948843337395,eta2,UGA
0.5217688506715268,0.8890644465090601,eta2,UGA
-0.20275038377257246,0.9284806908312568,eta2,UGA
-1.2557344160329755,0.9415250857540208,eta2,UGA
-0.08176394188661397,0.9072388436108689,eta2,UGA
1.0931682247642016,1.0235046032621795,eta2,UGA
0.03224720103294193,0.911435730220901,eta2,UGA
0.7097218089688213,0.739889884527963,eta2,UGA
0.39056149775620086,1.3371331824589818,eta2,UGA
1.1179738074108914,0.7608781436010722,eta2,UGA
-0.1119660883592745,0.6732904470836854,eta2,UGA
-0.2611619906950874,0.6650140950231925,eta2,UGA
-0.3216882289210911,0.8267807696322782,eta2,UGA
-0.9149212163906281,0.7317949598732101,eta2,UGA
-0.8480470461556797,0.7066916983774642,eta2,UGA
0.27793845323293215,0.8497566104972297,eta2,UGA
0.01656559105480622,0.7537218342832488,eta2,UGA
-0.2940560631434959,0.8536721413312643,eta2,UGA
0.7189211202650514,0.8950625595104275,eta2,UGA
-1.4344532647310237,1.2146231633388345,eta2,UGA
-0.7567674929452191,0.772794522765859,eta2,UGA
0.1767674534319702,0.8877290481407815,eta2,UGA
0.05918499322437292,0.7378838134612298,eta2,UGA
0.08793701999273008,0.7759706685590357,eta2,UGA
0.16913655820086684,0.7364906028829948,eta2,UGA
-0.5344814710304359,0.7947176752531546,eta2,UGA
1.085709714574508,0.842102294305039,eta2,UGA
-0.6436066387328483,0.8089083114050608,eta2,UGA
-2.8059984274019416,1.6050701285642817,eta2,UGA
0.26190389794607694,0.7629246217388982,eta2,UGA
-0.04546635891632438,0.6673507740037041,eta2,UGA
-0.9087028873617359,1.1395556691492152,eta2,UGA
-0.561464730413114,1.0936175540079633,eta2,UGA
0.7899132938474684,0.7078838633797931,eta2,UGA
0.6516342213274169,0.9119733786422093,eta2,UGA
-0.23611295503806748,0.7148282270146923,eta2,UGA
0.045831717952411206,0.7769003427650919,eta2,UGA
0.46949586764682966,0.6343070753816478,eta2,UGA
0.09934193468709714,0.6574864004787557,eta2,UGA
0.03310965008297166,0.7268888113366099,eta2,UGA
0.26921636923535125,0.8095212001835809,eta2,UGA
-0.40240861498174446,0.7013635508745134,eta2,UGA
0.9552427643358542,0.8970617164196767,eta2,UGA
-0.5489233841023007,0.7568426699243324,eta2,UGA
-0.2249099947576577,0.6793835971051375,eta2,UGA
0.040815970009069794,0.6506383487381714,eta2,UGA
0.08414380398237188,1.2388889845586302,eta2,UGA
-0.42506370140423466,0.8104319514181578,eta2,UGA
0.3267238862236757,0.7516057904769713,eta2,UGA
0.3630487136443732,1.23503518002035,eta2,UGA
0.2569206267815477,0.7386328294898403,eta2,UGA
0.8316594017023269,0.6810021258646083,eta2,UGA
0.3236959858963383,0.6186109323878568,eta2,UGA
0.27684774257444233,0.746210666455782,eta2,UGA
0.3300805780218012,0.75235283881252,eta2,UGA
-0.4530350830752084,0.6002982122153242,eta2,UGA
0.17512651983970354,0.7001340583698343,eta2,UGA
0.28965445021356157,0.7408570993628388,eta2,UGA
-0.8380401554610117,0.9113316037205286,eta2,UGA
0.31186463470074993,0.7619288939929729,eta2,UGA
-0.2229895796154854,0.6612352042198893,eta2,UGA
1.0604755672163086,0.8002776338943393,eta2,UGA
-0.21133959843229286,0.728456696962704,eta2,UGA
-0.6045470215163872,0.7445999555616837,eta2,UGA
-0.16912917880496686,0.8263567146425702,eta2,UGA
-0.06938720560083368,0.8198854665491669,eta2,UGA
0.23220475042974786,0.8389421663897144,eta2,UGA
0.4792889627464738,1.1122292713530777,eta2,UGA
-1.2046545543476939,0.8782666955062237,eta2,UGA
-0.25640434836980325,0.5798047238867748,eta2,UGA
0.39665291368713035,0.7774915124773591,eta2,UGA
-0.30193764413963586,0.6930653078753369,eta2,UGA
-1.5120453959901499,0.9357611685711517,eta2,UGA
-1.037276087529972,0.9619693255249718,eta2,UGA
-0.5598752860990313,0.6313270894783063,eta2,UGA
0.4882263688898059,0.6912140652957898,eta2,UGA
-0.6307852501304565,1.1710082203490468,eta2,UGA
-0.5607947490059011,0.8153871533415931,eta2,UGA
0.028969439365149337,0.6254062548297854,eta2,UGA
-1.0079171521295294,1.0016353945690692,eta2,UGA
0.863435112957677,0.7351914275465539,eta2,UGA
0.9047470354856816,0.7357393035206902,eta2,UGA
-0.2816199106772985,0.6115040691166496,eta2,UGA
0.23820992494209964,0.6472609977904973,eta2,UGA
-0.09734609540915258,0.9396843620637687,eta2,UGA
0.5427378244223053,0.9549230189557717,eta2,UGA
0.7717847643952555,0.9715440434357862,eta2,UGA
0.9328641287146514,0.7101478045380122,eta2,UGA
-0.04789599368311794,0.9710077487047646,eta2,UGA
0.5123590610106408,0.704692392102599,eta2,UGA
-0.7024245415688866,0.9675494598045443,eta2,UGA
-0.4024845249963017,0.7930912531611921,eta2,UGA
0.3129326507394445,0.6044458977303641,eta2,UGA
0.2709213094245317,0.9688621375635247,eta2,UGA
0.3408015398053912,0.6290030302129255,eta2,UGA
0.7156952799759757,0.6628709835585778,eta2,UGA
0.2353708726950347,0.6215815922889579,eta2,UGA
0.25951845074192775,0.6305773544213138,eta2,UGA
0.4048180824825081,0.8002193836500556,eta2,UGA
0.6868775168858106,0.6734254925948271,eta2,UGA
-0.021813266032796028,0.7717863086970919,eta2,UGA
-0.9566472899176303,1.0409270253536715,eta2,UGA
-0.7443786103031199,0.7564596333328211,eta2,UGA
-1.2129234478741644,1.035591441839605,eta2,UGA
-1.179250847509899,0.8700178346668583,eta2,UGA
-0.13563091010183448,0.8556091427407293,eta2,UGA
0.8735147969045132,0.7586237080422439,eta2,UGA
-1.0401753255202097,0.8565573174916811,eta2,UGA
-0.06911999225810979,0.748177216441085,eta2,UGA
-0.7662182116621326,0.8554113700118271,eta2,UGA
0.03043275423888573,0.6573236407019204,eta2,UGA
-0.03436093134623415,0.725201781443975,eta2,UGA
-1.7778878675502994,0.9227309471165469,eta2,UGA
0.454672698709355,0.9090917088150448,eta2,UGA
0.7481291899632313,0.9911231048350252,eta2,UGA
0.9865440418107998,0.7257374787983588,eta2,UGA
-0.05978509330990599,0.9153671913589694,eta2,UGA
0.9575858405194675,0.6901634332871625,eta2,UGA
0.5657106110161165,0.6909398100031899,eta2,UGA
0.5364367059258982,0.8890616436999323,eta2,UGA
1.2460455634332708,0.9429700181320196,eta2,UGA
0.7590947102559669,0.7557492809844552,eta2,UGA
0.7392286496621209,0.6882623731050638,eta2,UGA
0.160079059968082,0.6793559451138241,eta2,UGA
0.15382038550406305,0.9898932942597852,eta2,UGA
0.5744549886836868,0.8531673750848917,eta2,UGA
0.3774331889703231,0.7982751093807086,eta2,UGA
-0.23376272673632575,0.78213779723274,eta2,UGA
0.3396636043102193,0.9199971994091718,eta2,UGA
-0.6172314863543054,0.7947039003411676,eta2,UGA
-0.7972180982501135,0.9844053320167089,eta2,UGA
0.3459984396666486,0.686327447222804,eta2,UGA
-0.24794329970869988,0.7697194929037234,eta2,UGA
0.9339693315377982,1.1453889112691493,eta2,UGA
-0.14971433952429739,0.8485271449155861,eta2,UGA
-0.0333667008862377,0.8335776789868253,eta2,UGA
0.6123239188881148,0.8816350460797647,eta2,UGA
-0.16628684079758765,0.9292758784313331,eta2,UGA
-1.37699656366284,0.9192457864585323,eta2,UGA
-0.2155633745563555,0.9152465007184066,eta2,UGA
1.0195471559434097,1.0373603859263731,eta2,UGA
0.06491110974578566,0.9103682292465093,eta2,UGA
0.6494492444825266,0.7449539518040122,eta2,UGA
0.31093359553402206,1.3470048250064155,eta2,UGA
1.0741750315164302,0.7712424281988801,eta2,UGA
-0.17812406928454835,0.6715735715731836,eta2,UGA
-0.23905363238741636,0.6637459907189159,eta2,UGA
-0.4434351688208493,0.8079582775929568,eta2,UGA
-0.8726326249915636,0.7312359238692804,eta2,UGA
-0.8855247699737253,0.7014640365565308,eta2,UGA
0.17342234161971054,0.8591769576678153,eta2,UGA
-0.041700038850276976,0.7558508049226632,eta2,UGA
-0.38343444292386386,0.8330001100790897,eta2,UGA
0.9704580570795663,0.8671178737645168,eta2,UGA
-1.4027817764656456,1.2145480775539392,eta2,UGA
-0.7276958013106288,0.7747854651315041,eta2,UGA
0.14734701417153973,0.8888273153606103,eta2,UGA
0.13948507657907916,0.7257882448988805,eta2,UGA
0.20710345636379432,0.7547375519387994,eta2,UGA
0.12663737356691268,0.7373403707356428,eta2,UGA
-0.4868565914169293,0.7971388311938506,eta2,UGA
1.0430507340904451,0.8468991502082317,eta2,UGA
-0.6429567211018611,0.8079644975263036,eta2,UGA
-2.76957112879079,1.6111648624044663,eta2,UGA
0.15749743280730977,0.7703840306919624,eta2,UGA
-0.031797284830838865,0.6653646653999693,eta2,UGA
-0.9293574889328037,1.1339809961824439,eta2,UGA
-0.5046131204396719,1.098152544197984,eta2,UGA
