area_id,survey_id,iso3,survyear,period,tips,births,pys,asfr,survtype,age_group
SWZ_1_4,SWZ2014MICS,SWZ,2014,2007,7,13.6672809197411,67.2342696283038,0.203278491687333,MICS,Y025_029
SWZ_1_1,SWZ2014MICS,SWZ,2014,2007,7,16.9929608225492,85.5829783604007,0.198555380381713,MICS,Y030_034
SWZ_1_2,SWZ2014MICS,SWZ,2014,2007,7,5.55902521937856,76.1184545158584,0.0730312413032558,MICS,Y030_034
SWZ_1_3,SWZ2014MICS,SWZ,2014,2007,7,12.9764341287666,133.38238028303,0.097287468563924,MICS,Y030_034
SWZ_1_4,SWZ2014MICS,SWZ,2014,2007,7,10.9037395438249,63.0781387812413,0.172860831890423,MICS,Y030_034
SWZ_1_1,SWZ2014MICS,SWZ,2014,2007,7,5.77700626042353,82.2207929944157,0.0702621082822188,MICS,Y035_039
SWZ_1_2,SWZ2014MICS,SWZ,2014,2007,7,3.92419969026278,61.3274196547428,0.0639876862968472,MICS,Y035_039
SWZ_1_3,SWZ2014MICS,SWZ,2014,2007,7,9.278505445701,115.827692774512,0.0801061060912609,MICS,Y035_039
SWZ_1_4,SWZ2014MICS,SWZ,2014,2007,7,9.31490351387167,46.756059702701,0.199223449818068,MICS,Y035_039
SWZ_1_1,SWZ2014MICS,SWZ,2014,2007,7,0.344029416176394,24.7117332927607,0.0139217031885488,MICS,Y040_044
SWZ_1_2,SWZ2014MICS,SWZ,2014,2007,7,1.82002407909638,23.8131196942223,0.0764294683966993,MICS,Y040_044
SWZ_1_3,SWZ2014MICS,SWZ,2014,2007,7,1.49387204589091,52.0128530431616,0.0287212094412751,MICS,Y040_044
SWZ_1_4,SWZ2014MICS,SWZ,2014,2007,7,1.65515275198746,22.3249103096215,0.0741392789055966,MICS,Y040_044
SWZ_1_1,SWZ2014MICS,SWZ,2014,2007,6,11.1240992728475,53.4255482871474,0.208216848109046,MICS,Y015_019
SWZ_1_2,SWZ2014MICS,SWZ,2014,2007,6,3.88756065379789,31.531325679279,0.123292014212794,MICS,Y015_019
SWZ_1_3,SWZ2014MICS,SWZ,2014,2007,6,4.99845045352576,91.904664403777,0.0543873424265541,MICS,Y015_019
SWZ_1_4,SWZ2014MICS,SWZ,2014,2007,6,1.95966690880687,30.9415417678482,0.0633344945610689,MICS,Y015_019
SWZ_1_1,SWZ2014MICS,SWZ,2014,2007,6,4.00280722990196,46.5032655764513,0.0860758310257018,MICS,Y020_024
SWZ_1_2,SWZ2014MICS,SWZ,2014,2007,6,1.5679351060784,36.2237139575937,0.0432847694169059,MICS,Y020_024
SWZ_1_3,SWZ2014MICS,SWZ,2014,2007,6,16.0826835683197,77.3233702451452,0.207992532106804,MICS,Y020_024
SWZ_1_4,SWZ2014MICS,SWZ,2014,2007,6,3.82750591858109,30.5943272352885,0.125105085303733,MICS,Y020_024
SWZ_1_1,SWZ2014MICS,SWZ,2014,2007,6,7.75827195711431,40.9280731146534,0.189558690813046,MICS,Y025_029
SWZ_1_2,SWZ2014MICS,SWZ,2014,2007,6,5.31849280632462,27.9563800894686,0.190242541749107,MICS,Y025_029
SWZ_1_3,SWZ2014MICS,SWZ,2014,2007,6,11.67983302215,60.4391768346807,0.193249372904232,MICS,Y025_029
SWZ_1_4,SWZ2014MICS,SWZ,2014,2007,6,1.79139089239263,23.9697242117466,0.0747355654394531,MICS,Y025_029
SWZ_1_1,SWZ2014MICS,SWZ,2014,2007,6,3.41780347083207,29.8248709912222,0.114595750366799,MICS,Y030_034
SWZ_1_2,SWZ2014MICS,SWZ,2014,2007,6,2.02428237828775,22.992583678615,0.0880406659200508,MICS,Y030_034
SWZ_1_3,SWZ2014MICS,SWZ,2014,2007,6,4.97757057087844,41.0447751179294,0.121271722322194,MICS,Y030_034
SWZ_1_4,SWZ2014MICS,SWZ,2014,2007,6,3.9845350784534,20.5793821524451,0.19361781850093,MICS,Y030_034
SWZ_1_1,SWZ2014MICS,SWZ,2014,2007,6,1.98724504255879,32.3399326612309,0.0614486450350932,MICS,Y035_039
SWZ_1_2,SWZ2014MICS,SWZ,2014,2007,6,3.33075580005992,21.7908768162661,0.152850930604758,MICS,Y035_039
SWZ_1_3,SWZ2014MICS,SWZ,2014,2007,6,0.914369469347658,41.0364425355211,0.0222818892879464,MICS,Y035_039
SWZ_1_4,SWZ2014MICS,SWZ,2014,2007,6,0.872548486463533,17.0897373946722,0.0510568691790169,MICS,Y035_039
SWZ_1_1,SWZ2014MICS,SWZ,2014,2007,6,0,12.5535842036512,0,MICS,Y040_044
SWZ_1_2,SWZ2014MICS,SWZ,2014,2007,6,0,9.30801228623419,0,MICS,Y040_044
SWZ_1_3,SWZ2014MICS,SWZ,2014,2007,6,0,20.3895045243993,0,MICS,Y040_044
SWZ_1_4,SWZ2014MICS,SWZ,2014,2007,6,1.15381174318724,9.70215362637802,0.118923260506851,MICS,Y040_044
SWZ_1_1,SWZ2014MICS,SWZ,2014,2008,6,14.7899012243128,147.341660518231,0.100378271646279,MICS,Y015_019
SWZ_1_2,SWZ2014MICS,SWZ,2014,2008,6,10.1341435925766,90.7537919474081,0.111666337847893,MICS,Y015_019
SWZ_1_3,SWZ2014MICS,SWZ,2014,2008,6,21.49448864092,306.724039411574,0.0700776133561474,MICS,Y015_019
SWZ_1_4,SWZ2014MICS,SWZ,2014,2008,6,7.92334199403579,96.5798365094354,0.08203929806054,MICS,Y015_019
SWZ_1_1,SWZ2014MICS,SWZ,2014,2008,6,24.4726557545059,148.849636111395,0.164411928667338,MICS,Y020_024
SWZ_1_2,SWZ2014MICS,SWZ,2014,2008,6,20.9279905338091,115.962147920798,0.180472601698468,MICS,Y020_024
SWZ_1_3,SWZ2014MICS,SWZ,2014,2008,6,78.3586784004075,273.380794204685,0.286628322331008,MICS,Y020_024
SWZ_1_4,SWZ2014MICS,SWZ,2014,2008,6,17.2017000364706,87.0693072255757,0.197563304275582,MICS,Y020_024
SWZ_1_1,SWZ2014MICS,SWZ,2014,2008,6,27.1229693621809,113.597539312563,0.238763704973856,MICS,Y025_029
SWZ_1_2,SWZ2014MICS,SWZ,2014,2008,6,22.2979662093506,97.2401251929166,0.229308283644362,MICS,Y025_029
SWZ_1_3,SWZ2014MICS,SWZ,2014,2008,6,31.9907621046161,212.595597001092,0.15047706799145,MICS,Y025_029
SWZ_1_4,SWZ2014MICS,SWZ,2014,2008,6,12.3382765253862,78.4802792827288,0.157214992583513,MICS,Y025_029
SWZ_1_1,SWZ2014MICS,SWZ,2014,2008,6,13.0004139604143,91.4100380847939,0.142220857061178,MICS,Y030_034
SWZ_1_2,SWZ2014MICS,SWZ,2014,2008,6,4.87904102755578,74.5459130565732,0.065450147801571,MICS,Y030_034
SWZ_1_3,SWZ2014MICS,SWZ,2014,2008,6,26.9115974620351,126.209869437261,0.213228946214961,MICS,Y030_034
SWZ_1_4,SWZ2014MICS,SWZ,2014,2008,6,9.71221151564075,55.0371673630016,0.176466413170997,MICS,Y030_034
SWZ_1_1,SWZ2014MICS,SWZ,2014,2008,6,10.5298890427698,76.9383657095233,0.13686135578347,MICS,Y035_039
SWZ_1_2,SWZ2014MICS,SWZ,2014,2008,6,4.92348804517333,66.3000209848822,0.0742607313245948,MICS,Y035_039
SWZ_1_3,SWZ2014MICS,SWZ,2014,2008,6,9.04602708380893,128.544322929316,0.070372824545376,MICS,Y035_039
SWZ_1_4,SWZ2014MICS,SWZ,2014,2008,6,8.18634260232951,54.1757176338163,0.151107229583233,MICS,Y035_039
SWZ_1_1,SWZ2014MICS,SWZ,2014,2008,6,0,44.3294044222331,0,MICS,Y040_044
SWZ_1_2,SWZ2014MICS,SWZ,2014,2008,6,1.77655753486063,34.7467796421447,0.051128696044851,MICS,Y040_044
SWZ_1_3,SWZ2014MICS,SWZ,2014,2008,6,2.60809140719188,68.6810577960862,0.037973955132364,MICS,Y040_044
SWZ_1_4,SWZ2014MICS,SWZ,2014,2008,6,0,31.9626510004351,0,MICS,Y040_044
SWZ_1_1,SWZ2014MICS,SWZ,2014,2008,5,6.68812583564306,54.2737012927684,0.123229587743893,MICS,Y015_019
SWZ_1_2,SWZ2014MICS,SWZ,2014,2008,5,3.23747898010827,31.483501230508,0.102830970304252,MICS,Y015_019
SWZ_1_3,SWZ2014MICS,SWZ,2014,2008,5,10.2436696246442,94.5307780411765,0.108363327129098,MICS,Y015_019
SWZ_1_4,SWZ2014MICS,SWZ,2014,2008,5,2.22085689174178,33.6867480945412,0.0659267224461377,MICS,Y015_019
SWZ_1_1,SWZ2014MICS,SWZ,2014,2008,5,5.17155134880483,49.8689719261222,0.103702786503523,MICS,Y020_024
SWZ_1_2,SWZ2014MICS,SWZ,2014,2008,5,11.6004856396776,36.848246914941,0.314817843748596,MICS,Y020_024
SWZ_1_3,SWZ2014MICS,SWZ,2014,2008,5,10.6252439863826,80.1549666617237,0.132558772449174,MICS,Y020_024
SWZ_1_4,SWZ2014MICS,SWZ,2014,2008,5,9.62112956328118,29.2696202704822,0.328707016844489,MICS,Y020_024
SWZ_1_1,SWZ2014MICS,SWZ,2014,2008,5,6.71908110739575,40.4951712023648,0.165923020150199,MICS,Y025_029
SWZ_1_2,SWZ2014MICS,SWZ,2014,2008,5,6.98227589531381,28.1373555423721,0.248149684315542,MICS,Y025_029
SWZ_1_3,SWZ2014MICS,SWZ,2014,2008,5,9.82147485579062,65.426566267932,0.150114478200952,MICS,Y025_029
SWZ_1_4,SWZ2014MICS,SWZ,2014,2008,5,3.92641847998217,25.2645348170392,0.155412261037716,MICS,Y025_029
SWZ_1_1,SWZ2014MICS,SWZ,2014,2008,5,5.46103720175301,33.1176244957222,0.164898216128346,MICS,Y030_034
SWZ_1_2,SWZ2014MICS,SWZ,2014,2008,5,4.15141763789233,23.8505162302306,0.174059865112286,MICS,Y030_034
SWZ_1_3,SWZ2014MICS,SWZ,2014,2008,5,4.18344689420139,42.1277642666514,0.0993037956565151,MICS,Y030_034
SWZ_1_4,SWZ2014MICS,SWZ,2014,2008,5,7.00412056404022,20.6984640119921,0.338388421478146,MICS,Y030_034
SWZ_1_1,SWZ2014MICS,SWZ,2014,2008,5,0.745834764840427,27.7603424294504,0.0268669151591295,MICS,Y035_039
SWZ_1_2,SWZ2014MICS,SWZ,2014,2008,5,2.8742017910191,22.3650132375028,0.128513306050697,MICS,Y035_039
SWZ_1_3,SWZ2014MICS,SWZ,2014,2008,5,2.00725362928075,40.8519491604484,0.0491348312756669,MICS,Y035_039
SWZ_1_4,SWZ2014MICS,SWZ,2014,2008,5,3.7653671499561,18.3698741812795,0.204975119197786,MICS,Y035_039
SWZ_1_1,SWZ2014MICS,SWZ,2014,2008,5,0,22.7154272534937,0,MICS,Y040_044
SWZ_1_2,SWZ2014MICS,SWZ,2014,2008,5,0,13.8363953489742,0,MICS,Y040_044
SWZ_1_3,SWZ2014MICS,SWZ,2014,2008,5,0,28.6444230196615,0,MICS,Y040_044
SWZ_1_4,SWZ2014MICS,SWZ,2014,2008,5,0.819724938967196,13.2062177899849,0.0620711358848592,MICS,Y040_044
SWZ_1_1,SWZ2014MICS,SWZ,2014,2009,5,12.8259614832633,148.831613555271,0.0861776686879779,MICS,Y015_019
SWZ_1_2,SWZ2014MICS,SWZ,2014,2009,5,9.96403891515458,94.9298129640402,0.104962167353358,MICS,Y015_019
SWZ_1_3,SWZ2014MICS,SWZ,2014,2009,5,36.1979188344965,313.245086318765,0.115557818511671,MICS,Y015_019
SWZ_1_4,SWZ2014MICS,SWZ,2014,2009,5,9.61034066262598,104.937052419521,0.0915819573834171,MICS,Y015_019
SWZ_1_1,SWZ2014MICS,SWZ,2014,2009,5,27.9507558908264,150.838702154342,0.18530228311184,MICS,Y020_024
SWZ_1_2,SWZ2014MICS,SWZ,2014,2009,5,19.7327357183584,111.176510447811,0.177490151821427,MICS,Y020_024
SWZ_1_3,SWZ2014MICS,SWZ,2014,2009,5,40.4152344168628,260.950342577271,0.15487710810303,MICS,Y020_024
SWZ_1_4,SWZ2014MICS,SWZ,2014,2009,5,11.6072732049693,84.9323439432842,0.136664934300181,MICS,Y020_024
SWZ_1_1,SWZ2014MICS,SWZ,2014,2009,5,17.0484640148891,120.237167113067,0.141790300156168,MICS,Y025_029
SWZ_1_2,SWZ2014MICS,SWZ,2014,2009,5,14.0613027054403,98.358627310702,0.142959525665425,MICS,Y025_029
SWZ_1_3,SWZ2014MICS,SWZ,2014,2009,5,40.3594528860004,231.008258885193,0.174709999896836,MICS,Y025_029
SWZ_1_4,SWZ2014MICS,SWZ,2014,2009,5,15.6002220230422,80.0685737389161,0.194835767574813,MICS,Y025_029
SWZ_1_1,SWZ2014MICS,SWZ,2014,2009,5,9.95354411394075,94.2322531304847,0.105627784365486,MICS,Y030_034
SWZ_1_2,SWZ2014MICS,SWZ,2014,2009,5,11.1712394442339,82.8160758027786,0.134892161164911,MICS,Y030_034
SWZ_1_3,SWZ2014MICS,SWZ,2014,2009,5,20.9402473802656,132.130273837762,0.158481828365673,MICS,Y030_034
SWZ_1_4,SWZ2014MICS,SWZ,2014,2009,5,9.24285525941804,58.9544515423178,0.156779598785403,MICS,Y030_034
SWZ_1_1,SWZ2014MICS,SWZ,2014,2009,5,3.9287031441183,78.7038922969373,0.0499175203342666,MICS,Y035_039
SWZ_1_2,SWZ2014MICS,SWZ,2014,2009,5,1.60571928182782,65.0357330293794,0.0246898006224125,MICS,Y035_039
SWZ_1_3,SWZ2014MICS,SWZ,2014,2009,5,6.85181595661775,133.515045311711,0.0513186805323786,MICS,Y035_039
SWZ_1_4,SWZ2014MICS,SWZ,2014,2009,5,3.73613522727563,53.973160102558,0.0692220952076245,MICS,Y035_039
SWZ_1_1,SWZ2014MICS,SWZ,2014,2009,5,0.773602534892606,62.8499016467855,0.0123087310341427,MICS,Y040_044
SWZ_1_2,SWZ2014MICS,SWZ,2014,2009,5,7.945919321758,49.3988075411005,0.160852452058623,MICS,Y040_044
SWZ_1_3,SWZ2014MICS,SWZ,2014,2009,5,1.07986810494103,99.4781175751427,0.0108553331251502,MICS,Y040_044
SWZ_1_4,SWZ2014MICS,SWZ,2014,2009,5,4.12839201264583,43.7831598262094,0.0942917785978183,MICS,Y040_044
SWZ_1_1,SWZ2014MICS,SWZ,2014,2009,4,0.859986400264649,56.1604846137197,0.0153130160143696,MICS,Y015_019
SWZ_1_2,SWZ2014MICS,SWZ,2014,2009,4,8.95097013209264,31.9488977151999,0.280165225476125,MICS,Y015_019
SWZ_1_3,SWZ2014MICS,SWZ,2014,2009,4,6.2128842142262,93.4435483064413,0.0664881024621571,MICS,Y015_019
SWZ_1_4,SWZ2014MICS,SWZ,2014,2009,4,3.40538400931839,38.1835579045581,0.0891845651950593,MICS,Y015_019
SWZ_1_1,SWZ2014MICS,SWZ,2014,2009,4,5.7524428672694,51.2988301729853,0.112135946333893,MICS,Y020_024
SWZ_1_2,SWZ2014MICS,SWZ,2014,2009,4,6.78166039024096,35.1278741794667,0.193056384670298,MICS,Y020_024
SWZ_1_3,SWZ2014MICS,SWZ,2014,2009,4,6.63753393224845,77.0819926627958,0.0861100459777307,MICS,Y020_024
SWZ_1_4,SWZ2014MICS,SWZ,2014,2009,4,7.9645107264503,27.2186151590284,0.292612635871318,MICS,Y020_024
SWZ_1_1,SWZ2014MICS,SWZ,2014,2009,4,2.14010056183583,41.9826474119838,0.0509758362981402,MICS,Y025_029
SWZ_1_2,SWZ2014MICS,SWZ,2014,2009,4,7.94645380017131,29.9757242490658,0.265096307069844,MICS,Y025_029
SWZ_1_3,SWZ2014MICS,SWZ,2014,2009,4,7.64254400207219,70.8434349143817,0.107879354118115,MICS,Y025_029
SWZ_1_4,SWZ2014MICS,SWZ,2014,2009,4,5.61971690203348,27.5387226866037,0.204065997032143,MICS,Y025_029
SWZ_1_1,SWZ2014MICS,SWZ,2014,2009,4,5.66897804980138,35.119582691845,0.161419288479124,MICS,Y030_034
SWZ_1_2,SWZ2014MICS,SWZ,2014,2009,4,2.72090230204389,25.9403692447688,0.104890654268254,MICS,Y030_034
SWZ_1_3,SWZ2014MICS,SWZ,2014,2009,4,5.4017612670751,42.5351318980947,0.126995286626044,MICS,Y030_034
SWZ_1_4,SWZ2014MICS,SWZ,2014,2009,4,5.36675279568764,22.2384879729653,0.241327234217175,MICS,Y030_034
SWZ_1_1,SWZ2014MICS,SWZ,2014,2009,4,0.975751156303472,30.8853210606615,0.0315927153351267,MICS,Y035_039
SWZ_1_2,SWZ2014MICS,SWZ,2014,2009,4,1.22811926506207,22.8851674915315,0.0536644210935546,MICS,Y035_039
SWZ_1_3,SWZ2014MICS,SWZ,2014,2009,4,5.19766098979549,44.3082885249983,0.117306742436306,MICS,Y035_039
SWZ_1_4,SWZ2014MICS,SWZ,2014,2009,4,2.0229387365817,17.3359481464879,0.116690400749239,MICS,Y035_039
SWZ_1_1,SWZ2014MICS,SWZ,2014,2009,4,1.7387384396232901,25.6789928311908,0.0677105387681459,MICS,Y040_044
SWZ_1_2,SWZ2014MICS,SWZ,2014,2009,4,0,17.3195528675361,0,MICS,Y040_044
SWZ_1_3,SWZ2014MICS,SWZ,2014,2009,4,1.49387204589091,36.4537649601837,0.0409799110605606,MICS,Y040_044
SWZ_1_4,SWZ2014MICS,SWZ,2014,2009,4,0.426819383471326,17.0931605172239,0.0249701851826198,MICS,Y040_044
SWZ_1_1,SWZ2014MICS,SWZ,2014,2009,4,0,0.369981995022892,0,MICS,Y045_049
SWZ_1_3,SWZ2014MICS,SWZ,2014,2009,4,0,0.33752185760887,0,MICS,Y045_049
SWZ_1_4,SWZ2014MICS,SWZ,2014,2009,4,0,0.232818203465588,0,MICS,Y045_049
SWZ_1_1,SWZ2014MICS,SWZ,2014,2010,4,8.7141718763453,164.553724352766,0.0529563940932997,MICS,Y015_019
SWZ_1_2,SWZ2014MICS,SWZ,2014,2010,4,13.5724354526475,97.05797915623,0.139838430293304,MICS,Y015_019
SWZ_1_3,SWZ2014MICS,SWZ,2014,2010,4,24.782505629104,310.649135739765,0.0797765156181367,MICS,Y015_019
SWZ_1_4,SWZ2014MICS,SWZ,2014,2010,4,9.04893467285377,112.760632870293,0.0802490589358665,MICS,Y015_019
SWZ_1_1,SWZ2014MICS,SWZ,2014,2010,4,25.1986173395148,148.574485088611,0.169602589061548,MICS,Y020_024
SWZ_1_2,SWZ2014MICS,SWZ,2014,2010,4,23.4239704432904,107.932502273426,0.217024250803992,MICS,Y020_024
SWZ_1_3,SWZ2014MICS,SWZ,2014,2010,4,52.6270744725493,250.900593355819,0.209752690372937,MICS,Y020_024
SWZ_1_4,SWZ2014MICS,SWZ,2014,2010,4,17.6157998925373,86.7388626591903,0.203090049286816,MICS,Y020_024
SWZ_1_1,SWZ2014MICS,SWZ,2014,2010,4,21.312955933611,124.763451982256,0.170826917618808,MICS,Y025_029
SWZ_1_2,SWZ2014MICS,SWZ,2014,2010,4,15.6337818395686,101.970311538541,0.153316995934249,MICS,Y025_029
SWZ_1_3,SWZ2014MICS,SWZ,2014,2010,4,29.8161562241553,256.063587178495,0.116440437911117,MICS,Y025_029
SWZ_1_4,SWZ2014MICS,SWZ,2014,2010,4,11.6244560840825,83.8471576529861,0.138638642137305,MICS,Y025_029
SWZ_1_1,SWZ2014MICS,SWZ,2014,2010,4,23.0633973531895,100.79950819871,0.22880466150414,MICS,Y030_034
SWZ_1_2,SWZ2014MICS,SWZ,2014,2010,4,8.0471012975952,84.0520546601341,0.0957394953655064,MICS,Y030_034
SWZ_1_3,SWZ2014MICS,SWZ,2014,2010,4,13.1334895812743,138.109693340262,0.0950946256097845,MICS,Y030_034
SWZ_1_4,SWZ2014MICS,SWZ,2014,2010,4,3.62786629805226,63.8271216197497,0.0568389456705456,MICS,Y030_034
SWZ_1_1,SWZ2014MICS,SWZ,2014,2010,4,12.6875296353209,84.1600644021281,0.150754751977115,MICS,Y035_039
SWZ_1_2,SWZ2014MICS,SWZ,2014,2010,4,6.25459773031528,71.4626297300296,0.08752263601191,MICS,Y035_039
SWZ_1_3,SWZ2014MICS,SWZ,2014,2010,4,8.67219696570148,137.298369198079,0.063163146192874,MICS,Y035_039
SWZ_1_4,SWZ2014MICS,SWZ,2014,2010,4,7.57715656550439,55.5826841539472,0.136322250010776,MICS,Y035_039
SWZ_1_1,SWZ2014MICS,SWZ,2014,2010,4,2.28380562200723,71.2424851102804,0.0320567933371778,MICS,Y040_044
SWZ_1_2,SWZ2014MICS,SWZ,2014,2010,4,2.45550784517904,54.9101684054071,0.0447186362105064,MICS,Y040_044
SWZ_1_3,SWZ2014MICS,SWZ,2014,2010,4,5.71245771551373,111.327421242405,0.0513122252519925,MICS,Y040_044
SWZ_1_4,SWZ2014MICS,SWZ,2014,2010,4,0.749253591637164,45.4782540649152,0.0164749858375761,MICS,Y040_044
SWZ_1_1,SWZ2014MICS,SWZ,2014,2010,4,0,4.66478602377548,0,MICS,Y045_049
SWZ_1_2,SWZ2014MICS,SWZ,2014,2010,4,0,5.0066067674191,0,MICS,Y045_049
SWZ_1_3,SWZ2014MICS,SWZ,2014,2010,4,0,11.7027727827898,0,MICS,Y045_049
SWZ_1_4,SWZ2014MICS,SWZ,2014,2010,4,0.384651685345243,6.67258198135289,0.0576466031320687,MICS,Y045_049
SWZ_1_1,SWZ2014MICS,SWZ,2014,2010,3,4.9263604814159,58.6726431939426,0.0839635000784233,MICS,Y015_019
SWZ_1_2,SWZ2014MICS,SWZ,2014,2010,3,3.08481372231576,34.7311020269141,0.0888199205405361,MICS,Y015_019
SWZ_1_3,SWZ2014MICS,SWZ,2014,2010,3,6.10319806836308,95.8816301657287,0.0636534658183624,MICS,Y015_019
SWZ_1_4,SWZ2014MICS,SWZ,2014,2010,3,1.72701842523305,40.8591995666642,0.0422675540282016,MICS,Y015_019
SWZ_1_1,SWZ2014MICS,SWZ,2014,2010,3,8.49926496673478,53.4135494283268,0.159121890563359,MICS,Y020_024
SWZ_1_2,SWZ2014MICS,SWZ,2014,2010,3,3.23299759905078,35.7674961056077,0.0903892626284205,MICS,Y020_024
SWZ_1_3,SWZ2014MICS,SWZ,2014,2010,3,9.41887074312156,78.7029354221354,0.119676231802562,MICS,Y020_024
SWZ_1_4,SWZ2014MICS,SWZ,2014,2010,3,4.76088234411246,28.2262523098105,0.168668595882201,MICS,Y020_024
SWZ_1_1,SWZ2014MICS,SWZ,2014,2010,3,5.24672032218903,42.0439741435085,0.124791255562103,MICS,Y025_029
SWZ_1_2,SWZ2014MICS,SWZ,2014,2010,3,2.55732619243646,30.6917659596471,0.0833228754513109,MICS,Y025_029
SWZ_1_3,SWZ2014MICS,SWZ,2014,2010,3,20.6717020942396,75.9456571375694,0.272190706794392,MICS,Y025_029
SWZ_1_4,SWZ2014MICS,SWZ,2014,2010,3,6.279817719895,28.9282294939049,0.217082684621889,MICS,Y025_029
SWZ_1_1,SWZ2014MICS,SWZ,2014,2010,3,7.50345339492844,36.7707683724133,0.20406028285658,MICS,Y030_034
SWZ_1_2,SWZ2014MICS,SWZ,2014,2010,3,3.28406990377108,25.9233807098458,0.126683704588105,MICS,Y030_034
SWZ_1_3,SWZ2014MICS,SWZ,2014,2010,3,4.18218065431485,46.0440683103242,0.0908299550362952,MICS,Y030_034
SWZ_1_4,SWZ2014MICS,SWZ,2014,2010,3,0.79974132384934,22.646366125039,0.0353143334093281,MICS,Y030_034
SWZ_1_1,SWZ2014MICS,SWZ,2014,2010,3,2.03605268461561,30.9341584988981,0.0658189129239813,MICS,Y035_039
SWZ_1_2,SWZ2014MICS,SWZ,2014,2010,3,4.85825707420342,21.9167383314372,0.221668799468887,MICS,Y035_039
SWZ_1_3,SWZ2014MICS,SWZ,2014,2010,3,6.90087215547953,38.8214229030968,0.177759382305615,MICS,Y035_039
SWZ_1_4,SWZ2014MICS,SWZ,2014,2010,3,2.64167322396254,19.8299746680101,0.133216167352151,MICS,Y035_039
SWZ_1_1,SWZ2014MICS,SWZ,2014,2010,3,1.98892326595273,28.5666862848363,0.0696238704805073,MICS,Y040_044
SWZ_1_2,SWZ2014MICS,SWZ,2014,2010,3,1.24980245831065,19.5399549145516,0.0639613788146412,MICS,Y040_044
SWZ_1_3,SWZ2014MICS,SWZ,2014,2010,3,4.81375882969195,40.0545074388927,0.120180202865703,MICS,Y040_044
SWZ_1_4,SWZ2014MICS,SWZ,2014,2010,3,0.746055147311721,15.6550469888498,0.0476558868103745,MICS,Y040_044
SWZ_1_1,SWZ2014MICS,SWZ,2014,2010,3,0,3.76026728440963,0,MICS,Y045_049
SWZ_1_2,SWZ2014MICS,SWZ,2014,2010,3,0,3.35837658962335,0,MICS,Y045_049
SWZ_1_3,SWZ2014MICS,SWZ,2014,2010,3,0,7.9261460767341,0,MICS,Y045_049
SWZ_1_4,SWZ2014MICS,SWZ,2014,2010,3,0,3.99477836141085,0,MICS,Y045_049
SWZ_1_1,SWZ2014MICS,SWZ,2014,2011,3,10.5211706482126,177.303008962302,0.0593400569442655,MICS,Y015_019
SWZ_1_2,SWZ2014MICS,SWZ,2014,2011,3,8.99819858180495,109.785865447569,0.0819613576403631,MICS,Y015_019
SWZ_1_3,SWZ2014MICS,SWZ,2014,2011,3,17.4671531645962,291.393732608376,0.0599434758196103,MICS,Y015_019
SWZ_1_4,SWZ2014MICS,SWZ,2014,2011,3,9.6178947474548,120.083886229106,0.0800931336374725,MICS,Y015_019
SWZ_1_1,SWZ2014MICS,SWZ,2014,2011,3,20.0308138117403,142.211936120298,0.140851846604466,MICS,Y020_024
SWZ_1_2,SWZ2014MICS,SWZ,2014,2011,3,21.5799417027923,103.039779908895,0.209433111385454,MICS,Y020_024
SWZ_1_3,SWZ2014MICS,SWZ,2014,2011,3,27.6102927838344,270.730244842424,0.101984515250244,MICS,Y020_024
SWZ_1_4,SWZ2014MICS,SWZ,2014,2011,3,17.9147688453071,87.0671217233786,0.205758137982604,MICS,Y020_024
SWZ_1_1,SWZ2014MICS,SWZ,2014,2011,3,11.8021753710559,133.917171529124,0.0881304110316366,MICS,Y025_029
SWZ_1_2,SWZ2014MICS,SWZ,2014,2011,3,14.3990530813348,107.592498413606,0.133829526162522,MICS,Y025_029
SWZ_1_3,SWZ2014MICS,SWZ,2014,2011,3,36.1036950663714,272.684344292148,0.132401055733844,MICS,Y025_029
SWZ_1_4,SWZ2014MICS,SWZ,2014,2011,3,18.9233068761293,91.1164219191361,0.207682725874852,MICS,Y025_029
SWZ_1_1,SWZ2014MICS,SWZ,2014,2011,3,15.3693076302853,102.824962755273,0.149470587865563,MICS,Y030_034
SWZ_1_2,SWZ2014MICS,SWZ,2014,2011,3,7.6591178559473,82.8221968854479,0.0924766324001366,MICS,Y030_034
SWZ_1_3,SWZ2014MICS,SWZ,2014,2011,3,29.189221930101098,153.232541062032,0.19048970752423,MICS,Y030_034
SWZ_1_4,SWZ2014MICS,SWZ,2014,2011,3,3.72337826026694,66.1714070113393,0.0562686880698925,MICS,Y030_034
SWZ_1_1,SWZ2014MICS,SWZ,2014,2011,3,4.08020883706076,83.0843340046494,0.0491092440703976,MICS,Y035_039
SWZ_1_2,SWZ2014MICS,SWZ,2014,2011,3,5.50470877780413,74.1035639822517,0.074283995019761,MICS,Y035_039
SWZ_1_3,SWZ2014MICS,SWZ,2014,2011,3,11.8624351220744,129.35260368313,0.091706195192896,MICS,Y035_039
SWZ_1_4,SWZ2014MICS,SWZ,2014,2011,3,6.29704948862747,57.4695870225604,0.109571859045298,MICS,Y035_039
SWZ_1_1,SWZ2014MICS,SWZ,2014,2011,3,0.758953465614853,80.4550433653548,0.00943326153176458,MICS,Y040_044
SWZ_1_2,SWZ2014MICS,SWZ,2014,2011,3,1.46625821897572,60.7356974218588,0.0241416215045884,MICS,Y040_044
