survey_id,country,survyear,area_id,period,tips,births,pys,asfr,age_group
ZMB2016PHIA,Zambia,2016,ZMB_2_65,2015,0,0.926709256032394,4.885367951450325,0.18969077974101842,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_66,2015,0,0.9832697339059657,5.0490519039486035,0.1947434394835595,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_67,2015,0,5.672672831148777,24.880110186783643,0.2280003098282945,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_68,2015,0,0,1.42512031972087,0,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_70,2015,0,1.1697616341293038,7.523119109554564,0.15548891584657684,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_71,2015,0,0,5.33914400277022,0,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_72,2015,0,0,0.38185042059506474,0,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_73,2015,0,0,7.717253851236805,0,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_74,2015,0,2.704566868935108,9.580919445160273,0.28228677679795117,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_75,2015,0,4.715553067175705,8.20229201568996,0.5749067526680885,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_76,2015,0,0,4.418473407015144,0,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_65,2015,0,1.6850798929739468,3.08656230145051,0.5459406706879217,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_66,2015,0,0,3.3550889370891914,0,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_67,2015,0,1.9939009786458608,17.82972779384059,0.11183014130673764,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_68,2015,0,0.898830330842784,6.709261528289062,0.13396859357068405,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_69,2015,0,0,0.351508700406836,0,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_70,2015,0,1.1066615450591275,6.764624354990167,0.16359541742221934,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_71,2015,0,0.8450943124804344,2.6627112573234473,0.3173811317904299,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_72,2015,0,0.8258935240332647,2.462888016730252,0.3353353942294652,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_73,2015,0,4.020002939577541,10.241230357908943,0.3925312485987617,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_74,2015,0,0,8.019748905167255,0,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_75,2015,0,0,2.4932916538673067,0,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_76,2015,0,0,2.46744161827088,0,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_65,2015,0,0,4.790843086235583,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_66,2015,0,0.8394884791613806,4.504861619675298,0.18635166849406784,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_67,2015,0,1.1259986616454931,12.249350838986432,0.09192312935161742,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_68,2015,0,0,0.6421567951002698,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_69,2015,0,0.8006110692159182,0.8816652622374074,0.908066931415901,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_70,2015,0,0.9191151277807802,4.398940414942255,0.20894011763804385,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_71,2015,0,0,2.8554046482641198,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_72,2015,0,0,0.06882446033610538,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_73,2015,0,1.919100516665861,7.40722489367335,0.25908495343580035,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_74,2015,0,0.8923734148414366,7.063221552504876,0.12634085002260315,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_75,2015,0,0,6.909687202123029,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_76,2015,0,0.8095067477627621,4.855236219329044,0.16672860211003895,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_65,2015,0,0,2.861746834577753,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_66,2015,0,0,3.492170395432784,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_67,2015,0,0,10.496061191258706,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_69,2015,0,0,1.3433070693279052,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_70,2015,0,0,4.501493057429345,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_71,2015,0,0,5.741198575282478,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_73,2015,0,0,1.8854094765333393,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_74,2015,0,0.8821228780558543,2.9174323916212304,0.3023627490355157,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_75,2015,0,0,3.82226624252349,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_76,2015,0,0.9054884689543661,1.5045039176472566,0.601851851851851,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_65,2016,0,0,2.423564179067948,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_66,2016,0,0,4.624305248055666,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_67,2016,0,2.2232200550519,17.043876697144007,0.13044098444014432,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_68,2016,0,0,0.519891893920105,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_69,2016,0,0,0.7064855976371165,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_70,2016,0,0,3.3216422628617943,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_71,2016,0,0,4.664548947028953,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_72,2016,0,0,0.9077176434405807,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_73,2016,0,0,2.6456315779590147,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_74,2016,0,0,5.477307544531144,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_75,2016,0,1.3854306263942193,3.211817276525702,0.43135412357357766,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_76,2016,0,1.8188052669600394,1.8407588554559495,0.9880736205990044,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_65,2016,0,0,2.8707067578052383,0,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_66,2016,0,2.730222599116735,4.3510459264674655,0.6274865044537354,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_67,2016,0,1.7061865856794873,10.809202018416856,0.157845748721549,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_68,2016,0,0,0.4887513656894356,0,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_69,2016,0,0,0.22850713201064496,0,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_70,2016,0,0,5.600328290629785,0,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_71,2016,0,0.9306472285524436,4.3966774085910405,0.2116705734957887,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_72,2016,0,0,1.1792308845495636,0,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_73,2016,0,0,2.7998210608994687,0,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_74,2016,0,1.0214489285264758,5.6214537771836826,0.18170547495602038,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_75,2016,0,0,2.888414122795707,0,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_76,2016,0,0,2.2970660126719293,0,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_65,2016,0,0.9983147820603685,1.7610859197140818,0.5668745464857547,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_66,2016,0,0.9768456469622885,1.3647048165370845,0.7157926279186277,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_67,2016,0,1.310234646951383,6.996823713401571,0.18726134895206617,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_68,2016,0,0,0.24907551266123126,0,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_70,2016,0,0,2.6928714545772454,0,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_71,2016,0,0.9937142531107802,3.570682327360307,0.27829814080531823,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_72,2016,0,0.9610262842584512,0.7971397973128513,1.2055931563046522,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_73,2016,0,1.325719092305967,3.6268324603927926,0.36553083352584453,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_74,2016,0,0.9564499686191225,3.0494032834992173,0.3136515179197904,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_75,2016,0,1.3908729071876067,2.6550770981311755,0.5238540561276348,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_76,2016,0,0,3.072233232534161,0,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_65,2016,0,0,1.4611364254947914,0,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_66,2016,0,0,2.1272167350862063,0,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_67,2016,0,1.0149881124190612,8.529683156653926,0.11899482006283885,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_68,2016,0,0,0.47504010657362333,0,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_70,2016,0,0.9094022919978327,3.1198112796016972,0.29149272519904956,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_71,2016,0,1.8891677626712975,1.634588951924389,1.155744849766172,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_72,2016,0,0,0.38185042059506474,0,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_73,2016,0,1.5731116141510981,2.948533892699385,0.5335233276599419,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_74,2016,0,0,3.491551854890367,0,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_75,2016,0,0,2.8486232536529763,0,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_76,2016,0,0,1.4957931583342656,0,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_65,2016,0,0,1.2412724822714827,0,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_66,2016,0,0.8812774152909665,1.0560932292018255,0.8344693355879373,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_67,2016,0,0.8301742071834399,6.549355545137777,0.12675662535984306,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_68,2016,0,0.898830330842784,2.1650697544185458,0.41515074930422974,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_70,2016,0,0.8603466861791332,2.2355286215794123,0.3848515639094318,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_71,2016,0,0.9315150701461555,1.0421797555537637,0.8938142054498014,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_72,2016,0,0.8670057162579188,0.49978185734159214,1.734768286447292,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_73,2016,0,0.8236554304450219,3.542282775780448,0.23252108388313275,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_74,2016,0,0.8679032136459687,2.591007042453287,0.33496752398796925,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_75,2016,0,0,1.0414061669688193,0,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_76,2016,0,0,0.9849001443416695,0,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_65,2016,0,0.7472369979348572,1.643977862311658,0.4545298419554991,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_66,2016,0,0,1.2799257921655722,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_67,2016,0,1.1259986616454931,4.039364374120275,0.27875639763018956,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_68,2016,0,0,0.28540302004456436,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_69,2016,0,0,0.4110579875480811,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_70,2016,0,0,1.3246145903862079,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_71,2016,0,0,1.1045450638504415,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_72,2016,0,0,0.344122301680527,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_73,2016,0,0,2.178085391372096,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_74,2016,0,0,2.4383753374876784,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_75,2016,0,0,2.1735743380957246,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_76,2016,0,0,1.4483566879100422,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_65,2016,0,0,0.9539156115259178,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_66,2016,0,0,1.448021296031693,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_67,2016,0,0,3.8001575167800175,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_69,2016,0,0,0.44776902310930167,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_70,2016,0,0,1.7983411892494432,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_71,2016,0,0,1.913732858427493,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_73,2016,0,0,1.006637048455867,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_74,2016,0,0,1.1804694364933588,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_75,2016,0,0,1.4701489288198868,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_76,2016,0,0,0.6965295915033594,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_77,2015,0,0.9691507602965308,4.292492772786102,0.22577807618939566,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_78,2015,0,1.9512207314160754,19.989344087177976,0.09761304437536159,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_79,2015,0,0.9992853358833843,11.18512029090122,0.08934059803507653,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_80,2015,0,14.111683335259073,30.65984468517437,0.46026597590961726,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_81,2015,0,0,8.110821279459282,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_82,2015,0,0,19.576263712435946,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_83,2015,0,2.235822591909357,17.555644066160337,0.1273563409854642,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_84,2015,0,3.1741287371100686,18.310323301164118,0.17335186740849445,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_85,2015,0,0,13.80962301005692,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_86,2015,0,0,0.7073044758125192,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_87,2015,0,0,4.076952543810894,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_88,2015,0,5.595704912949056,11.265821222416722,0.4966974712695358,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_89,2015,0,0,0.0884130594765649,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_77,2015,0,1.8654942788865143,4.745384740078548,0.39311760395968137,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_78,2015,0,2.8310235412622684,17.905063636409935,0.15811301198088926,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_79,2015,0,0.9303847298846674,2.049110032624906,0.45404332372178485,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_80,2015,0,4.097339200785065,23.584618963699988,0.17372929395600753,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_81,2015,0,1.9321746430187825,6.027172742786767,0.32057727984172696,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_82,2015,0,3.2662582080868092,19.692013692742634,0.1658671509704753,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_83,2015,0,1.0208400827868447,19.816961382999125,0.05151345168702899,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_84,2015,0,5.425104741781519,15.755907087463136,0.3443219556745315,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_85,2015,0,2.7911009935931,6.85396096510218,0.4072245243012541,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_86,2015,0,0,1.0882615334759513,0,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_87,2015,0,2.503680442281009,10.972354408629894,0.22818078500197123,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_88,2015,0,2.4474020309154003,14.151380934352481,0.17294439618781876,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_77,2015,0,0,2.6102999342792206,0,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_78,2015,0,1.8097921961930015,12.971488801845343,0.13952077697785453,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_79,2015,0,0,2.439473611013947,0,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_80,2015,0,6.372239311990057,11.841412147078062,0.5381317053103708,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_81,2015,0,0.9084272690697179,6.146119508170649,0.14780501222959544,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_82,2015,0,1.0351463782982229,14.333248079473698,0.07221994432515483,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_83,2015,0,0.921209177277455,9.8057555264005,0.09394576224108789,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_84,2015,0,2.777174725615864,9.526719316484423,0.29151428034731947,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_85,2015,0,0.9380020529049108,8.475672718142855,0.11066992368606239,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_86,2015,0,0,1.6380568778808453,0,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_87,2015,0,1.2759155952871435,6.4152292826553925,0.198888541480004,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_88,2015,0,0.8828254615575603,11.894568183602141,0.07422089208539945,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_89,2015,0,0.950735112446605,1.2676468165954733,0.75,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_77,2015,0,0.9408711001079189,3.106600728663203,0.30286193247395,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_78,2015,0,0,8.297696935934066,0,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_79,2015,0,0.8418681886135667,4.816460729352253,0.17478979605981057,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_80,2015,0,2.146319455827322,12.405433589539207,0.1730144650193598,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_81,2015,0,0,6.082417408811835,0,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_82,2015,0,0,11.448210472559925,0,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_83,2015,0,0.8785642002984438,10.248528583537286,0.08572588671018828,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_84,2015,0,0,9.613891319964594,0,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_85,2015,0,0.9042287951775357,6.697587806386087,0.13500812849595822,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_87,2015,0,1.2045033959537805,5.842822260238783,0.20615095621692847,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_88,2015,0,2.543350244715436,7.382586579987752,0.34450665998415636,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_89,2015,0,0,2.566895202633957,0,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_2_77,2015,0,0,1.6226303594867155,0,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_78,2015,0,0,5.196389991569766,0,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_79,2015,0,0,2.0484595498466316,0,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_80,2015,0,0.9969321399881367,8.170188406790768,0.12202070385054063,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_81,2015,0,0.9397667379492098,5.117023926324176,0.18365494308413233,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_82,2015,0,0,9.903234737621284,0,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_83,2015,0,2.4388786222818792,6.06662241716915,0.4020158919697406,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_84,2015,0,0,4.159290661351783,0,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_85,2015,0,0,4.356009289869577,0,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_86,2015,0,0,2.00134985361701,0,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_87,2015,0,0.918987177681283,3.5071835973399876,0.26202995998791906,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_88,2015,0,0.5899642439183443,4.372198439022925,0.1349353768238814,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_89,2015,0,0.8577213658358614,0.9291981463221832,0.9230769230769231,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_2_77,2015,0,0,0.7997091252339747,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_78,2015,0,0.857648153621768,7.741958830372666,0.11077921911146153,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_79,2015,0,0,2.8740702804557863,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_80,2015,0,0.9104265015369556,9.6771812214762,0.09407972018923039,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_81,2015,0,0.9009428921459458,2.3484298445825704,0.3836362811621852,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_82,2015,0,0,3.139631696742999,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_83,2015,0,0,4.977555010458611,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_84,2015,0,0,7.305144775353559,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_85,2015,0,0,6.5384381459279926,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_87,2015,0,0.7839783763234904,3.8618863229094456,0.2030040013536342,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_88,2015,0,0,7.211555758840734,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_89,2015,0,0,0.5446996163041621,0,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_2_77,2015,0,0,0.5453391077516762,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_78,2015,0,0,3.969074851289674,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_79,2015,0,0,0.516375580388616,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_80,2015,0,0,7.366198040449675,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_81,2015,0,0,0.6686294541418017,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_82,2015,0,0,2.0714369357492637,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_83,2015,0,0,3.779328986626362,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_84,2015,0,0,2.8955202983019843,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_85,2015,0,0,1.0680035091103255,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_86,2015,0,0,0.5331231890272669,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_87,2015,0,0,2.0625504181852286,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_88,2015,0,0,2.9104080006328905,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_2_77,2016,0,0,3.405155974209352,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_78,2016,0,1.040783027496496,13.616077392850475,0.07643780197981175,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_79,2016,0,0.9842810715575632,7.597245171931613,0.12955762901979745,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_80,2016,0,2.2306261867935984,18.018517747301672,0.1237963198791777,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_81,2016,0,0,4.085619425655273,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_82,2016,0,0,8.424730977677937,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_83,2016,0,0,11.548184316405251,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_84,2016,0,2.1977541231937168,14.459716854043874,0.1519915047699625,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_85,2016,0,1.0145353606551129,10.277443490217443,0.09871475932908759,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_86,2016,0,0,1.3261958921484736,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_87,2016,0,1.2709231255206144,3.4164269903755393,0.3720035958915406,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_88,2016,0,1.7801851322668596,7.762398906639709,0.22933440469596916,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_89,2016,0,0,0.6188914163359542,0,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_2_77,2016,0,0,3.404696179192455,0,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_78,2016,0,5.437698636784051,11.995950353777056,0.45329452660429964,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_79,2016,0,0,2.3718200593686314,0,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_80,2016,0,4.120959040271183,12.27542452445611,0.3357080671272158,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_81,2016,0,0,4.4610906370722825,0,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_82,2016,0,1.0660521144254258,11.22419464087736,0.09497804952018328,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_83,2016,0,6.852078656899171,15.246534417750992,0.44941876423546734,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_84,2016,0,3.006921881651993,11.909101929573902,0.25248939000050846,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_85,2016,0,0,5.044798116068463,0,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_86,2016,0,1.8655912002444879,0.7773296667685367,2.4,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_87,2016,0,3.0591327858196626,11.018630091824566,0.2776327692577166,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_88,2016,0,1.8989053288202817,11.4839047063025,0.16535362991806615,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_2_77,2016,0,0,2.5531523546117647,0,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_78,2016,0,0.916780287002084,9.030446329839409,0.10152103822075287,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_79,2016,0,0,1.5215363068510985,0,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_80,2016,0,0,5.742237046649059,0,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_81,2016,0,0,2.3628055000700465,0,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_2_82,2016,0,0,7.15890142067202,0,Y025_029
