survey_id,country,survyear,area_id1,period,tips,births,pys,asfr,age_group
MWI2017PHIA,Malawi,2017,MWI_1_3,2016,0,30.46517051695723,219.0391081530652,0.13908553031392035,Y025_029
MWI2017PHIA,Malawi,2017,MWI_1_1,2016,0,9.093623518413839,86.43676466112252,0.10520550548213616,Y030_034
MWI2017PHIA,Malawi,2017,MWI_1_2,2016,0,36.61800341400085,226.98020211131376,0.1613268605516659,Y030_034
MWI2017PHIA,Malawi,2017,MWI_1_3,2016,0,20.416270791571968,176.9274976140749,0.11539342989016432,Y030_034
MWI2017PHIA,Malawi,2017,MWI_1_1,2016,0,3.652727457810284,70.65412295397824,0.05169871629698878,Y035_039
MWI2017PHIA,Malawi,2017,MWI_1_2,2016,0,17.24333513084744,177.85291025685447,0.09695278590575035,Y035_039
MWI2017PHIA,Malawi,2017,MWI_1_3,2016,0,15.618848994759805,156.86173094691625,0.09957080608810441,Y035_039
MWI2017PHIA,Malawi,2017,MWI_1_1,2016,0,0,73.43977850124752,0,Y040_044
MWI2017PHIA,Malawi,2017,MWI_1_2,2016,0,6.047750534422776,146.0065024599679,0.041421104077751264,Y040_044
MWI2017PHIA,Malawi,2017,MWI_1_3,2016,0,8.260801756021966,106.49258008360182,0.07757161813092364,Y040_044
MWI2017PHIA,Malawi,2017,MWI_1_1,2016,0,0,41.59778412314653,0,Y045_049
MWI2017PHIA,Malawi,2017,MWI_1_2,2016,0,2.7162911809479224,93.03968496797116,0.029194973971408047,Y045_049
MWI2017PHIA,Malawi,2017,MWI_1_3,2016,0,1.1372755435701694,89.70287482664115,0.01267825078926463,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_01",2016,0,0,10.974364444543658,0,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_02",2016,0,3.720349793185438,28.32039755661406,0.1313664395334935,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_03",2016,0,2.4086849339897656,22.083554095110017,0.10907143495181887,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_04",2016,0,1.790988141746597,15.598102572407534,0.1148208978260464,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_05",2016,0,1.1637611683013886,21.379958057057188,0.054432341036199997,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_06",2016,0,14.435577524346622,100.78586692714435,0.14323017665544066,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_07",2016,0,2.6696999991875594,10.804468255240273,0.24709221556486397,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_08",2016,0,2.297249492543176,25.566363707272085,0.08985436954766263,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_09",2016,0,1.6610282446081674,15.143675930805408,0.10968461370923081,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_10",2016,0,3.1242510017975,54.093001499053884,0.057757027992838314,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_11",2016,0,2.2275482661443724,38.988441341686396,0.05713355521506012,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_12",2016,0,5.735091802346514,47.372360200939646,0.12106409260632019,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_13",2016,0,12.08890200076167,34.49184084675187,0.3504858454633654,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_14",2016,0,2.333653820618531,32.396486061456734,0.07203416494590019,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_01",2016,0,1.3992082328920943,9.87672768892467,0.14166718744925055,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_02",2016,0,3.625174967196485,42.3884044867255,0.08552279830045874,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_03",2016,0,5.5320270120262025,18.499806591291815,0.2990316133699595,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_04",2016,0,2.6694818029722622,12.965866187063737,0.20588534267272088,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_05",2016,0,0.5425696128492447,18.22209417545492,0.029775370910994605,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_06",2016,0,25.387077962073498,169.37512264139593,0.14988669862588663,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_07",2016,0,2.3538045100006197,12.737764676835456,0.18478944851926674,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_08",2016,0,1.9231800014680336,18.885413103886254,0.10183415056312854,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_09",2016,0,2.3348743668688727,16.80198218587181,0.13896422106864187,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_10",2016,0,12.302772162411934,35.674973992272854,0.34485721461427543,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_11",2016,0,5.152709711740934,42.207222635699814,0.12208123136210951,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_12",2016,0,8.19053920286837,32.176623106168194,0.2545493719413415,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_13",2016,0,4.59812628279769,35.48089988870408,0.1295944098718189,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_14",2016,0,0.9620448957440791,26.755897278547103,0.035956368262612795,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_01",2016,0,0.6173865496785811,9.932835549743183,0.06215612315201814,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_02",2016,0,12.466235478610944,49.74768736518432,0.2505892462316827,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_03",2016,0,1.6215384659178191,17.658331494903553,0.09182852108002493,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_04",2016,0,2.158421716335884,11.79730108317958,0.1829589412966098,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_05",2016,0,2.2727657799041525,12.93573824039796,0.17569664271702456,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_06",2016,0,14.43724848443666,132.3889083591307,0.10905179794422665,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_07",2016,0,1.4314010854330177,10.207892046919483,0.14022494349016779,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_08",2016,0,3.7500027751210423,15.667430421376034,0.23935021086831726,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_09",2016,0,3.6483666450666807,12.960864171924808,0.28149100219486867,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_10",2016,0,1.5792980455294918,26.997863814177432,0.058497148381797245,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_11",2016,0,5.390066330148384,33.20474286587239,0.16232820570004347,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_12",2016,0,5.671395483295552,30.070706508075137,0.18860200314124861,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_13",2016,0,7.680024704167751,34.366596566481356,0.22347353161116573,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_14",2016,0,1.3915820569685926,16.47368200387807,0.08447304352730617,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_01",2016,0,1.034219025328885,9.584712980573379,0.10790297293461737,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_02",2016,0,14.46162352558081,46.7949245809399,0.30904256508773587,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_03",2016,0,1.6393430534638984,14.274300460862857,0.11484577180917788,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_04",2016,0,1.6410586740242405,9.354463657668681,0.1754305467506862,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_05",2016,0,2.2764396234102926,10.568269484055477,0.21540325280735836,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_06",2016,0,6.394186273336441,110.35856488876888,0.057940099889674926,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_07",2016,0,3.0846787068800863,8.274869590784627,0.37277671545607954,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_08",2016,0,0.7435266818867924,17.383327891318718,0.042772401610057166,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_09",2016,0,1.0190962378384867,11.584375716169886,0.08797161476867466,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_10",2016,0,2.6032614083827843,22.903321999327662,0.11366304890003312,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_11",2016,0,12.603922837840765,21.670248071510553,0.5816233758030159,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_12",2016,0,3.604908965300475,25.17504000521031,0.14319377306071376,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_13",2016,0,1.1753198237286633,24.737944456560065,0.047510811813508996,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_14",2016,0,0,12.073832162382208,0,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_01",2016,0,0,6.974500924660724,0,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_02",2016,0,2.9830072692749607,28.18478914720413,0.10583748750772076,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_03",2016,0,0,13.939786370048328,0,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_04",2016,0,0,7.493992817847779,0,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_05",2016,0,1.9828214848384764,9.305246702845276,0.21308639611158153,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_06",2016,0,14.02967294790838,97.82625375768343,0.14341419004616096,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_07",2016,0,0.3223987474201827,8.028554095714407,0.040156514308383025,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_08",2016,0,1.3920884609667485,10.400397092910394,0.13384954906343807,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_09",2016,0,1.7357300552516002,10.902002559182598,0.1592120388735022,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_10",2016,0,2.8355919379028256,24.26173775302673,0.11687505514929888,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_11",2016,0,3.321467574019049,15.822749295026009,0.20991722184861863,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_12",2016,0,2.8258879871891063,22.567486611753914,0.12521943784901982,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_13",2016,0,1.6536311891356201,25.826886856824505,0.0640275073919203,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_14",2016,0,0.8767707521530546,15.305703752773947,0.05728392279865942,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_01",2016,0,0,6.554931314492027,0,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_02",2016,0,2.068397667265428,26.573455845223307,0.07783698436939399,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_03",2016,0,0,11.339500569661457,0,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_04",2016,0,0.48272278842075356,6.145305438496003,0.07855147205488533,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_05",2016,0,0.47844316338091925,7.934770146794205,0.0602970413168451,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_06",2016,0,2.122974577623322,61.21859697319983,0.034678589229229055,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_07",2016,0,0.327972647926993,5.440451740691434,0.060284083667896025,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_08",2016,0,0.7286101842521583,10.901855528215263,0.06683359381955034,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_09",2016,0,0.962604340950221,10.075518679986954,0.0955389366566553,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_10",2016,0,1.2645528298102495,26.06541054350194,0.048514594761504735,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_11",2016,0,0.9831922370154195,17.944904563760222,0.05478949378203875,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_12",2016,0,1.6671871538475092,19.48779649343909,0.08555031629198288,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_13",2016,0,0.8514200977454448,18.417511104376086,0.04622883585736747,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_14",2016,0,0,9.430537536804964,0,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_01",2016,0,0,4.889823775499775,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_02",2016,0,0,13.3273296977694,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_03",2016,0,0.5260392755044743,7.058891449462948,0.0745215136499225,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_04",2016,0,0,4.770897798020101,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_05",2016,0,0,6.115983850899439,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_06",2016,0,0,41.62445991233679,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_07",2016,0,0.5557225566732389,4.699342810952299,0.11825537719403459,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_08",2016,0,2.0265995508128922,6.776181130591744,0.29907694492752074,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_09",2016,0,0,6.99645811543043,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_10",2016,0,0,19.397337895625526,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_11",2016,0,0,10.818386820395334,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_12",2016,0,0.7926089275038756,16.58075974000898,0.04780293182774545,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_13",2016,0,0,13.177191838569254,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_14",2016,0,0,5.423448909401568,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_01",2017,0,1.872555544654423,43.79652385422384,0.04275580296936807,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_02",2017,0,1.5490827926789146,42.25955643471638,0.036656390255112505,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_03",2017,0,5.6769039016555,39.494571096646645,0.14373884166924167,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_04",2017,0,14.476432191030133,107.27619297801378,0.13494543187226146,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_05",2017,0,6.675871369648091,49.50251923425098,0.13485922480141233,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_06",2017,0,15.93757668282838,194.86213846637935,0.08178898583512251,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_07",2017,0,9.479678510040621,42.476403767313705,0.22317516713445007,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_08",2017,0,14.770538281379519,175.51048081896465,0.08415758541858828,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_09",2017,0,4.043112081328338,18.39978121149698,0.21973696506793386,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_10",2017,0,10.79413838946036,148.77170661778837,0.07255504850254721,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_11",2017,0,5.9029317102449985,126.0239702592266,0.04683975356515819,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_12",2017,0,5.172822032418137,96.15251564598006,0.05379809355652986,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_13",2017,0,4.753510276238405,66.94834635993026,0.0710026540563437,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_14",2017,0,3.892995645114981,76.19549648410735,0.05109220130781576,Y015_019
"NAM2017PHIA",Namibia,2017,"NAM_1_01",2017,0,3.6694833179681954,37.512444603775805,0.09782042617395413,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_02",2017,0,11.049619554522621,60.25955674902344,0.1833670898135455,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_03",2017,0,5.891298615073636,29.87243795109255,0.19721519297216145,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_04",2017,0,8.79334211965622,89.30738367829862,0.09846153540150086,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_05",2017,0,13.058225849175813,44.41773155110031,0.2939867794498464,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_06",2017,0,37.54457394163935,354.92989996962257,0.10578025109987263,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_07",2017,0,8.881489165992337,51.50563597508118,0.17243722939930825,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_08",2017,0,25.630523766101724,123.24672627700899,0.20796109187107034,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_09",2017,0,4.934316120981948,22.445390052186355,0.21983650582634037,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_10",2017,0,25.354666581920547,92.7291015419824,0.27342728615181733,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_11",2017,0,18.73039419612627,142.90461309933403,0.13106920616416096,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_12",2017,0,11.804597308732255,65.46483389704484,0.18031967097475715,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_13",2017,0,10.152865328515654,65.78114938471374,0.1543430819236336,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_14",2017,0,16.36449579636621,58.43466370384642,0.28004774493617957,Y020_024
"NAM2017PHIA",Namibia,2017,"NAM_1_01",2017,0,6.6119360680675925,41.57393110259945,0.15904043453937833,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_02",2017,0,14.769849755225783,66.36736426731154,0.22254687854916813,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_03",2017,0,4.1716302443789,29.698957971516894,0.14046385898049846,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_04",2017,0,17.428727958497685,90.50359204926383,0.19257498585261348,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_05",2017,0,1.4272599217390642,32.158202953057206,0.044382452708022914,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_06",2017,0,31.61568710961262,289.6099234915395,0.10916644957622186,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_07",2017,0,14.235620190795323,48.48773677589228,0.29359217685477046,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_08",2017,0,22.579674461191825,97.01446616743215,0.23274543841969667,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_09",2017,0,4.914856893524844,16.08486996442945,0.3055577635625094,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_10",2017,0,17.37152978942307,77.77850427218453,0.22334615395317584,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_11",2017,0,24.19776892581217,118.43081146644802,0.20431987779352087,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_12",2017,0,16.088174805167945,62.25489695541999,0.2584242459944717,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_13",2017,0,8.614632467213493,73.22963839773858,0.11763860447356139,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_14",2017,0,5.278885283601092,32.36140401758756,0.16312287565558523,Y025_029
"NAM2017PHIA",Namibia,2017,"NAM_1_01",2017,0,6.146821501035431,39.90957260915597,0.15401872531266445,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_02",2017,0,7.823362675623284,68.40176052807305,0.11437370347233189,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_03",2017,0,5.699337748274539,27.800914787324274,0.20500540330684122,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_04",2017,0,5.851912650868691,64.83567350334971,0.09025760564616259,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_05",2017,0,5.023361047527911,25.82426879289014,0.19452094027579697,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_06",2017,0,47.89601910652604,223.44554859466862,0.21435208446872964,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_07",2017,0,5.165111083444256,33.31111260868258,0.15505669666818528,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_08",2017,0,14.033820413588419,104.8775597195991,0.13381146978542668,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_09",2017,0,2.415285887547648,13.180404340614935,0.18324823921410613,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_10",2017,0,6.110433411472492,61.518289261857596,0.09932710231038669,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_11",2017,0,16.899395611481257,87.10081510348142,0.1940210960299703,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_12",2017,0,9.08963204634381,53.36370285842556,0.17033360804175632,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_13",2017,0,9.316094305449926,49.40923804630212,0.18854964524487663,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_14",2017,0,2.272727092660805,26.69757730920662,0.0851285892475741,Y030_034
"NAM2017PHIA",Namibia,2017,"NAM_1_01",2017,0,2.096527121029369,28.053920317243627,0.07473205517521618,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_02",2017,0,3.525497645032686,57.190072853823814,0.061645272843833525,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_03",2017,0,1.1684734071367557,20.93626636820034,0.05581097348434226,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_04",2017,0,5.787441908316664,50.758370451622476,0.11401945840307547,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_05",2017,0,2.145672289916738,21.687685295659627,0.0989350528037288,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_06",2017,0,5.9688583858543005,187.97046244645605,0.03175423578879872,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_07",2017,0,6.664316475961537,34.91412617241067,0.19087736703053207,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_08",2017,0,12.44061893735077,68.99583779377687,0.1803097017900529,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_09",2017,0,2.375371861416966,14.606520295257388,0.16262407564573947,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_10",2017,0,3.8902373594971094,59.54586446359102,0.06533178071292882,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_11",2017,0,5.905530116876331,59.726740751805444,0.09887581412514655,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_12",2017,0,8.5717426932881,45.94352446875693,0.1865712914366672,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_13",2017,0,5.934521665036934,49.64223071287883,0.11954582982704932,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_14",2017,0,6.540265568730603,33.63455575530296,0.19445077902357719,Y035_039
"NAM2017PHIA",Namibia,2017,"NAM_1_01",2017,0,0,27.83521976139558,0,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_02",2017,0,1.376917306973399,47.149630775552396,0.02920314081626586,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_03",2017,0,0,22.22849294865448,0,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_04",2017,0,1.2288248385746736,38.421634218339015,0.031982628109768006,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_05",2017,0,1.4827757901380987,19.01207128741285,0.07799128078800055,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_06",2017,0,3.9342836274804167,123.03363853673436,0.03197730047060057,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_07",2017,0,5.157572029572152,26.270357952243447,0.1963266750665536,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_08",2017,0,3.5533354669028103,70.75257015257883,0.05022199842691222,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_09",2017,0,1.078041251546944,12.519037410482497,0.08611215193304507,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_10",2017,0,5.8479469609818455,66.00175025684977,0.08860290732024846,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_11",2017,0,3.9856351645675483,64.53018974517961,0.06176388416501246,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_12",2017,0,3.228204819009644,38.022705305228115,0.08490202875085183,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_13",2017,0,2.382386490362929,41.94656583363482,0.056795745802213304,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_14",2017,0,2.495924707811273,20.077844467940377,0.1243123838217136,Y040_044
"NAM2017PHIA",Namibia,2017,"NAM_1_01",2017,0,0,21.084216200827036,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_02",2017,0,0,30.698498671231537,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_03",2017,0,0,12.97125134802014,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_04",2017,0,0.5342894617314671,36.949117558009775,0.014460141325232937,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_05",2017,0,0.4224745819217493,15.421372030848113,0.02739539523958394,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_06",2017,0,0,82.31324798276556,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_07",2017,0,0,22.66695464348055,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_08",2017,0,0.6007205075985496,52.76534383580905,0.011384754915419926,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_09",2017,0,0,10.188508642300219,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_10",2017,0,0,61.203720724483134,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_11",2017,0,0,38.517716095383335,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_12",2017,0,0,36.43303418225491,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_13",2017,0,0,31.963378471412025,0,Y045_049
"NAM2017PHIA",Namibia,2017,"NAM_1_14",2017,0,0,12.840042328079912,0,Y045_049
RWA2019PHIA,Rwanda,2019,RWA_1_1,2017,0,0.5363235870062717,24.805042340644253,0.021621554990352898,Y015_019
RWA2019PHIA,Rwanda,2019,RWA_1_2,2017,0,0,14.465581419705234,0,Y015_019
RWA2019PHIA,Rwanda,2019,RWA_1_3,2017,0,2.03550562341636,14.529178294620607,0.14009777993914502,Y015_019
RWA2019PHIA,Rwanda,2019,RWA_1_4,2017,0,0.7135496387233182,39.09256016299646,0.018252824469622158,Y015_019
RWA2019PHIA,Rwanda,2019,RWA_1_5,2017,0,1.4075025550548994,17.74336796232492,0.07932555747271296,Y015_019
RWA2019PHIA,Rwanda,2019,RWA_1_1,2017,0,3.592807499746317,30.05958277994293,0.11952286650311046,Y020_024
RWA2019PHIA,Rwanda,2019,RWA_1_2,2017,0,1.2584166229774498,9.60236884258104,0.13105272705179669,Y020_024
RWA2019PHIA,Rwanda,2019,RWA_1_3,2017,0,2.1610312629853876,11.294345102503831,0.19133745634408772,Y020_024
RWA2019PHIA,Rwanda,2019,RWA_1_4,2017,0,2.4530905563604284,31.426247497981905,0.07805865324894289,Y020_024
RWA2019PHIA,Rwanda,2019,RWA_1_5,2017,0,4.179478944874911,19.11384866451158,0.2186623436354235,Y020_024
RWA2019PHIA,Rwanda,2019,RWA_1_1,2017,0,1.9343466343190494,27.996491715202247,0.06909246537017667,Y025_029
RWA2019PHIA,Rwanda,2019,RWA_1_2,2017,0,2.668226961772726,15.519757671288334,0.17192452474364117,Y025_029
RWA2019PHIA,Rwanda,2019,RWA_1_3,2017,0,0,11.451914010494445,0,Y025_029
RWA2019PHIA,Rwanda,2019,RWA_1_4,2017,0,2.496499392935868,33.97630800763522,0.07347765367487397,Y025_029
RWA2019PHIA,Rwanda,2019,RWA_1_5,2017,0,1.4126229144190976,19.681393984750713,0.0717745356611228,Y025_029
