"","area_id","survey_id","iso3","survyear","period","tips","births","pys","asfr","survtype","age_group"
"629","SSD_1_1","SSD2010MICS","SSD",2010,2001,8,41.600625232042,156.319173008136,0.266126185492786,"MICS","Y020_024"
"630","SSD_1_10","SSD2010MICS","SSD",2010,2001,8,33.8028503663845,135.170793091362,0.250075105674177,"MICS","Y020_024"
"631","SSD_1_2","SSD2010MICS","SSD",2010,2001,8,36.605637862835,205.710406631248,0.177947428437364,"MICS","Y020_024"
"632","SSD_1_3","SSD2010MICS","SSD",2010,2001,8,9.85140495115704,69.1083445883383,0.142550150923734,"MICS","Y020_024"
"633","SSD_1_4","SSD2010MICS","SSD",2010,2001,8,45.142976399585,173.708535845099,0.259877709405371,"MICS","Y020_024"
"634","SSD_1_5","SSD2010MICS","SSD",2010,2001,8,24.0219125723711,116.18403159335,0.206757436826164,"MICS","Y020_024"
"635","SSD_1_6","SSD2010MICS","SSD",2010,2001,8,10.0367398367717,45.3741761556707,0.2211993844767,"MICS","Y020_024"
"636","SSD_1_7","SSD2010MICS","SSD",2010,2001,8,29.4046711125461,96.5319923131228,0.304610631231619,"MICS","Y020_024"
"637","SSD_1_8","SSD2010MICS","SSD",2010,2001,8,16.1777222508632,88.6832580138996,0.182421379335518,"MICS","Y020_024"
"638","SSD_1_9","SSD2010MICS","SSD",2010,2001,8,38.8894190471003,153.977431806104,0.252565707785487,"MICS","Y020_024"
"639","SSD_1_1","SSD2010MICS","SSD",2010,2001,8,24.0689701915484,99.2832062847922,0.242427406327984,"MICS","Y025_029"
"640","SSD_1_10","SSD2010MICS","SSD",2010,2001,8,27.12397460146,91.6469168405147,0.295961670469084,"MICS","Y025_029"
"641","SSD_1_2","SSD2010MICS","SSD",2010,2001,8,36.7909490926419,162.777872969513,0.226019350305263,"MICS","Y025_029"
"642","SSD_1_3","SSD2010MICS","SSD",2010,2001,8,6.77623416578369,67.1091935098795,0.100973261804824,"MICS","Y025_029"
"643","SSD_1_4","SSD2010MICS","SSD",2010,2001,8,39.9605472633253,137.440404059396,0.290748179451335,"MICS","Y025_029"
"644","SSD_1_5","SSD2010MICS","SSD",2010,2001,8,20.1158486412156,76.1357074454454,0.264210438388972,"MICS","Y025_029"
"645","SSD_1_6","SSD2010MICS","SSD",2010,2001,8,10.74214975816,31.3651477984466,0.342486820951374,"MICS","Y025_029"
"646","SSD_1_7","SSD2010MICS","SSD",2010,2001,8,24.2834992188974,63.1196043186914,0.384721981086729,"MICS","Y025_029"
"647","SSD_1_8","SSD2010MICS","SSD",2010,2001,8,9.64298485437825,67.9917173487257,0.141825875715419,"MICS","Y025_029"
"648","SSD_1_9","SSD2010MICS","SSD",2010,2001,8,33.5789781943428,132.398491533129,0.253620549641539,"MICS","Y025_029"
"649","SSD_1_1","SSD2010MICS","SSD",2010,2001,8,18.8682441598707,71.7618127866346,0.262928755938351,"MICS","Y030_034"
"650","SSD_1_10","SSD2010MICS","SSD",2010,2001,8,25.5838982689717,83.8038089184566,0.305283239498882,"MICS","Y030_034"
"651","SSD_1_2","SSD2010MICS","SSD",2010,2001,8,25.4083924868136,117.855179126212,0.215589952645217,"MICS","Y030_034"
"652","SSD_1_3","SSD2010MICS","SSD",2010,2001,8,5.98702716925372,35.1908330221927,0.170130305397377,"MICS","Y030_034"
"653","SSD_1_4","SSD2010MICS","SSD",2010,2001,8,13.9706390321981,74.5931433263332,0.187291196069842,"MICS","Y030_034"
"654","SSD_1_5","SSD2010MICS","SSD",2010,2001,8,10.7972980730123,50.2712620890394,0.214780724102139,"MICS","Y030_034"
"655","SSD_1_6","SSD2010MICS","SSD",2010,2001,8,3.83648205648571,21.9336081587407,0.174913403609649,"MICS","Y030_034"
"656","SSD_1_7","SSD2010MICS","SSD",2010,2001,8,12.5779634619861,42.1119781574917,0.298678998524996,"MICS","Y030_034"
"657","SSD_1_8","SSD2010MICS","SSD",2010,2001,8,8.24798236578073,56.1639061624254,0.14685556844867,"MICS","Y030_034"
"658","SSD_1_9","SSD2010MICS","SSD",2010,2001,8,19.1872595618805,71.9036499301766,0.26684680931375,"MICS","Y030_034"
"659","SSD_1_1","SSD2010MICS","SSD",2010,2001,8,3.41687953204823,51.1933774651906,0.0667445615279352,"MICS","Y035_039"
"660","SSD_1_10","SSD2010MICS","SSD",2010,2001,8,11.440473600452,44.0568332510613,0.259675350138254,"MICS","Y035_039"
"661","SSD_1_2","SSD2010MICS","SSD",2010,2001,8,16.4057261637795,51.2747919650042,0.319956952238375,"MICS","Y035_039"
"662","SSD_1_3","SSD2010MICS","SSD",2010,2001,8,2.99351358462686,21.3594422267512,0.140149426789699,"MICS","Y035_039"
"663","SSD_1_4","SSD2010MICS","SSD",2010,2001,8,9.61541535914327,37.0075716634789,0.259822920741171,"MICS","Y035_039"
"664","SSD_1_5","SSD2010MICS","SSD",2010,2001,8,7.35168100208388,30.7017358983939,0.239454896831045,"MICS","Y035_039"
"665","SSD_1_6","SSD2010MICS","SSD",2010,2001,8,1.16125903193052,11.0484398514225,0.105106155036089,"MICS","Y035_039"
"666","SSD_1_7","SSD2010MICS","SSD",2010,2001,8,6.65477972339654,16.678520905664,0.39900299079498,"MICS","Y035_039"
"667","SSD_1_8","SSD2010MICS","SSD",2010,2001,8,2.0314874499941,42.0441915682812,0.0483179096616685,"MICS","Y035_039"
"668","SSD_1_9","SSD2010MICS","SSD",2010,2001,8,8.3947445485857,56.9566709695339,0.147388258577754,"MICS","Y035_039"
"669","SSD_1_1","SSD2010MICS","SSD",2010,2001,8,1.04014520633555,9.66988664054743,0.107565398127218,"MICS","Y040_044"
"670","SSD_1_10","SSD2010MICS","SSD",2010,2001,8,2.82868493370394,9.99339475282211,0.283055458497236,"MICS","Y040_044"
"671","SSD_1_2","SSD2010MICS","SSD",2010,2001,8,5.80345335845656,22.9622431569044,0.252738955806744,"MICS","Y040_044"
"672","SSD_1_3","SSD2010MICS","SSD",2010,2001,8,0,2.25534233856346,0,"MICS","Y040_044"
"673","SSD_1_4","SSD2010MICS","SSD",2010,2001,8,1.57664837658098,11.7423597701562,0.134270147350459,"MICS","Y040_044"
"674","SSD_1_5","SSD2010MICS","SSD",2010,2001,8,4.11525910028854,7.90851758314419,0.520357836601336,"MICS","Y040_044"
"675","SSD_1_6","SSD2010MICS","SSD",2010,2001,8,0,1.71937274449447,0,"MICS","Y040_044"
"676","SSD_1_7","SSD2010MICS","SSD",2010,2001,8,0.731595984806955,4.24188484270696,0.172469553496904,"MICS","Y040_044"
"677","SSD_1_8","SSD2010MICS","SSD",2010,2001,8,0.697501244298757,7.11997636812679,0.0979639830577505,"MICS","Y040_044"
"678","SSD_1_9","SSD2010MICS","SSD",2010,2001,8,0,1.67045217506495,0,"MICS","Y040_044"
"679","SSD_1_1","SSD2010MICS","SSD",2010,2002,8,9.95419468310311,56.4937819714456,0.176199828294986,"MICS","Y015_019"
"680","SSD_1_10","SSD2010MICS","SSD",2010,2002,8,17.0978434678599,54.5164638353586,0.313627155266268,"MICS","Y015_019"
"681","SSD_1_2","SSD2010MICS","SSD",2010,2002,8,18.8977915021161,65.0266966873464,0.290615892622966,"MICS","Y015_019"
"682","SSD_1_3","SSD2010MICS","SSD",2010,2002,8,20.3695310977243,39.532593468894,0.51525916491545,"MICS","Y015_019"
"683","SSD_1_4","SSD2010MICS","SSD",2010,2002,8,25.9899082311272,76.4113426798865,0.340131547485141,"MICS","Y015_019"
"684","SSD_1_5","SSD2010MICS","SSD",2010,2002,8,11.5366718254168,45.6457448431094,0.252743642700319,"MICS","Y015_019"
"685","SSD_1_6","SSD2010MICS","SSD",2010,2002,8,5.03899874835546,16.9955307782666,0.296489636840245,"MICS","Y015_019"
"686","SSD_1_7","SSD2010MICS","SSD",2010,2002,8,10.3127596474313,41.0956887653849,0.250945049401819,"MICS","Y015_019"
"687","SSD_1_8","SSD2010MICS","SSD",2010,2002,8,12.6902160293694,53.5261433116427,0.237084445921757,"MICS","Y015_019"
"688","SSD_1_9","SSD2010MICS","SSD",2010,2002,8,11.3074149366341,72.8593879765098,0.155195030464429,"MICS","Y015_019"
"689","SSD_1_1","SSD2010MICS","SSD",2010,2002,8,29.2696962232262,63.3405407429246,0.462100510666949,"MICS","Y020_024"
"690","SSD_1_10","SSD2010MICS","SSD",2010,2002,8,30.0783934008002,66.0446687560081,0.45542500200766,"MICS","Y020_024"
"691","SSD_1_2","SSD2010MICS","SSD",2010,2002,8,36.4934628072926,87.6662512360982,0.416277213782192,"MICS","Y020_024"
"692","SSD_1_3","SSD2010MICS","SSD",2010,2002,8,25.6490084711946,37.8884487121281,0.676961167401512,"MICS","Y020_024"
"693","SSD_1_4","SSD2010MICS","SSD",2010,2002,8,51.1526109990496,82.0880944869492,0.623142872529245,"MICS","Y020_024"
"694","SSD_1_5","SSD2010MICS","SSD",2010,2002,8,22.8641484817005,50.3421922554902,0.454174668549659,"MICS","Y020_024"
"695","SSD_1_6","SSD2010MICS","SSD",2010,2002,8,8.5021470141774,18.7408574644906,0.453669050644396,"MICS","Y020_024"
"696","SSD_1_7","SSD2010MICS","SSD",2010,2002,8,23.4570240630561,45.640614498567,0.513950662601018,"MICS","Y020_024"
"697","SSD_1_8","SSD2010MICS","SSD",2010,2002,8,11.6744723043723,44.469494184422,0.262527661231236,"MICS","Y020_024"
"698","SSD_1_9","SSD2010MICS","SSD",2010,2002,8,16.6178557893916,70.696551675788,0.235058929968756,"MICS","Y020_024"
"699","SSD_1_1","SSD2010MICS","SSD",2010,2002,8,7.57746035739043,33.2551918403858,0.227857965570002,"MICS","Y025_029"
"700","SSD_1_10","SSD2010MICS","SSD",2010,2002,8,15.2906644316726,32.4212442803105,0.471624848801953,"MICS","Y025_029"
"701","SSD_1_2","SSD2010MICS","SSD",2010,2002,8,44.3061839889296,60.3798736232612,0.733790604885611,"MICS","Y025_029"
"702","SSD_1_3","SSD2010MICS","SSD",2010,2002,8,29.2684146508584,27.2716169619873,1.07321889610192,"MICS","Y025_029"
"703","SSD_1_4","SSD2010MICS","SSD",2010,2002,8,27.9412780643963,52.5083233104866,0.532130456712108,"MICS","Y025_029"
"704","SSD_1_5","SSD2010MICS","SSD",2010,2002,8,9.17908712211462,25.2623194033892,0.363350924970221,"MICS","Y025_029"
"705","SSD_1_6","SSD2010MICS","SSD",2010,2002,8,5.41233253901922,10.1422746728541,0.533640895518771,"MICS","Y025_029"
"706","SSD_1_7","SSD2010MICS","SSD",2010,2002,8,18.8317372629122,24.5549137190278,0.766923373398758,"MICS","Y025_029"
"707","SSD_1_8","SSD2010MICS","SSD",2010,2002,8,19.5431959065526,29.9897628321291,0.651662236075283,"MICS","Y025_029"
"708","SSD_1_9","SSD2010MICS","SSD",2010,2002,8,8.3947445485857,47.3899481251544,0.177141880940988,"MICS","Y025_029"
"709","SSD_1_1","SSD2010MICS","SSD",2010,2002,8,12.4817424760266,29.5544361842302,0.422330590176735,"MICS","Y030_034"
"710","SSD_1_10","SSD2010MICS","SSD",2010,2002,8,17.0978434678599,41.2975298220199,0.414016129815671,"MICS","Y030_034"
"711","SSD_1_2","SSD2010MICS","SSD",2010,2002,8,28.6076054513911,59.629651429675,0.479754698635625,"MICS","Y030_034"
"712","SSD_1_3","SSD2010MICS","SSD",2010,2002,8,14.3008467277241,18.924932021664,0.755661722396332,"MICS","Y030_034"
"713","SSD_1_4","SSD2010MICS","SSD",2010,2002,8,23.9607758480295,38.5700853407171,0.621226933681033,"MICS","Y030_034"
"714","SSD_1_5","SSD2010MICS","SSD",2010,2002,8,4.11525910028854,22.4583973005696,0.18323921539068,"MICS","Y030_034"
"715","SSD_1_6","SSD2010MICS","SSD",2010,2002,8,5.76503749971337,9.47879402847529,0.608203689456126,"MICS","Y030_034"
"716","SSD_1_7","SSD2010MICS","SSD",2010,2002,8,11.610656585877,20.2890612441816,0.572261892560781,"MICS","Y030_034"
"717","SSD_1_8","SSD2010MICS","SSD",2010,2002,8,8.24798236578074,25.4116378683692,0.324575000183175,"MICS","Y030_034"
"718","SSD_1_9","SSD2010MICS","SSD",2010,2002,8,11.3074149366341,34.8844972635337,0.324138681180143,"MICS","Y030_034"
"719","SSD_1_1","SSD2010MICS","SSD",2010,2002,8,4.1605808253422,18.0014564879244,0.231124677502244,"MICS","Y035_039"
"720","SSD_1_10","SSD2010MICS","SSD",2010,2002,8,6.427408033652,15.5106441893507,0.414386917473415,"MICS","Y035_039"
"721","SSD_1_2","SSD2010MICS","SSD",2010,2002,8,12.4993655729609,19.24811207513,0.649381379543765,"MICS","Y035_039"
"722","SSD_1_3","SSD2010MICS","SSD",2010,2002,8,6.77623416578369,8.59049809077143,0.78880573561424,"MICS","Y035_039"
"723","SSD_1_4","SSD2010MICS","SSD",2010,2002,8,0,12.9766877524777,0,"MICS","Y035_039"
"724","SSD_1_5","SSD2010MICS","SSD",2010,2002,8,4.92436457573737,10.5904091706362,0.46498341059296,"MICS","Y035_039"
"725","SSD_1_6","SSD2010MICS","SSD",2010,2002,8,1.1406302019609,3.74675465141559,0.304431516894215,"MICS","Y035_039"
"726","SSD_1_7","SSD2010MICS","SSD",2010,2002,8,2.02949292325261,6.9223648444241,0.293179132979006,"MICS","Y035_039"
"727","SSD_1_8","SSD2010MICS","SSD",2010,2002,8,8.24798236578073,17.6788055663601,0.466546358848773,"MICS","Y035_039"
"728","SSD_1_9","SSD2010MICS","SSD",2010,2002,8,1.45633519402421,22.014537949723,0.0661533390957467,"MICS","Y035_039"
"729","SSD_1_1","SSD2010MICS","SSD",2010,2002,8,0,5.05164023826029,0,"MICS","Y040_044"
"730","SSD_1_10","SSD2010MICS","SSD",2010,2002,8,2.18438063309609,8.39832348091435,0.260097225125969,"MICS","Y040_044"
"731","SSD_1_2","SSD2010MICS","SSD",2010,2002,8,10.8997590906722,12.6513619557421,0.861548276683768,"MICS","Y040_044"
"732","SSD_1_3","SSD2010MICS","SSD",2010,2002,8,1.49675679231343,2.57737382038873,0.580729415528742,"MICS","Y040_044"
"733","SSD_1_4","SSD2010MICS","SSD",2010,2002,8,3.60578075967873,7.15441388135721,0.50399387279992,"MICS","Y040_044"
"734","SSD_1_5","SSD2010MICS","SSD",2010,2002,8,1.61821095089767,4.63141884290631,0.349398533319049,"MICS","Y040_044"
"735","SSD_1_6","SSD2010MICS","SSD",2010,2002,8,0.393962620633379,0.972873067434504,0.404947607062729,"MICS","Y040_044"
"736","SSD_1_7","SSD2010MICS","SSD",2010,2002,8,1.46319196961391,2.21825990779885,0.659612502786393,"MICS","Y040_044"
"737","SSD_1_8","SSD2010MICS","SSD",2010,2002,8,1.39500248859751,4.91630711808924,0.283750069938611,"MICS","Y040_044"
"738","SSD_1_9","SSD2010MICS","SSD",2010,2002,8,0,2.22004740331511,0,"MICS","Y040_044"
"739","SSD_1_1","SSD2010MICS","SSD",2010,2002,7,34.1687953204823,155.317163087051,0.21999368673333,"MICS","Y015_019"
"740","SSD_1_10","SSD2010MICS","SSD",2010,2002,7,19.9265284015638,126.703088105785,0.157269477006963,"MICS","Y015_019"
"741","SSD_1_2","SSD2010MICS","SSD",2010,2002,7,22.0970044666936,158.949548989162,0.139018981854426,"MICS","Y015_019"
"742","SSD_1_3","SSD2010MICS","SSD",2010,2002,7,11.9740543385074,86.0296376683974,0.139185223407096,"MICS","Y015_019"
"743","SSD_1_4","SSD2010MICS","SSD",2010,2002,7,7.21156151935745,170.724333457195,0.0422409704189332,"MICS","Y015_019"
"744","SSD_1_5","SSD2010MICS","SSD",2010,2002,7,17.1306784305143,116.86307992985,0.146587600128265,"MICS","Y015_019"
"745","SSD_1_6","SSD2010MICS","SSD",2010,2002,7,8.46088935423817,46.4419338356677,0.182182106890221,"MICS","Y015_019"
"746","SSD_1_7","SSD2010MICS","SSD",2010,2002,7,15.2686365099117,93.9122308040923,0.16258411049529,"MICS","Y015_019"
"747","SSD_1_8","SSD2010MICS","SSD",2010,2002,7,11.7354885872745,121.038702515626,0.0969564969168392,"MICS","Y015_019"
"748","SSD_1_9","SSD2010MICS","SSD",2010,2002,7,28.523439381151,177.612149889281,0.160593964990187,"MICS","Y015_019"
"749","SSD_1_1","SSD2010MICS","SSD",2010,2002,7,39.9624091782432,181.761139930519,0.219862227941129,"MICS","Y020_024"
"750","SSD_1_10","SSD2010MICS","SSD",2010,2002,7,60.9268249678445,164.641527315438,0.370057457321288,"MICS","Y020_024"
"751","SSD_1_2","SSD2010MICS","SSD",2010,2002,7,63.6867730062018,220.24300695312,0.289165925798307,"MICS","Y020_024"
"752","SSD_1_3","SSD2010MICS","SSD",2010,2002,7,18.0427387085077,85.7495932387367,0.210411945142114,"MICS","Y020_024"
"753","SSD_1_4","SSD2010MICS","SSD",2010,2002,7,48.8265197090925,204.71412739597,0.238510748281917,"MICS","Y020_024"
"754","SSD_1_5","SSD2010MICS","SSD",2010,2002,7,37.4977787628239,136.234851665091,0.275243656850785,"MICS","Y020_024"
"755","SSD_1_6","SSD2010MICS","SSD",2010,2002,7,11.9652952799994,58.0162009205593,0.206240586080141,"MICS","Y020_024"
"756","SSD_1_7","SSD2010MICS","SSD",2010,2002,7,40.6143217759526,114.264792668344,0.355440383932053,"MICS","Y020_024"
"757","SSD_1_8","SSD2010MICS","SSD",2010,2002,7,15.100962242964,106.907322698146,0.141252833406011,"MICS","Y020_024"
"758","SSD_1_9","SSD2010MICS","SSD",2010,2002,7,41.0322874722436,178.604706508945,0.22973799668705,"MICS","Y020_024"
"759","SSD_1_1","SSD2010MICS","SSD",2010,2002,7,26.7421484303027,90.6274654358152,0.29507774824887,"MICS","Y025_029"
"760","SSD_1_10","SSD2010MICS","SSD",2010,2002,7,18.1193493653766,80.3190934548249,0.225592055213717,"MICS","Y025_029"
"761","SSD_1_2","SSD2010MICS","SSD",2010,2002,7,33.4064248982575,144.717276393722,0.230839231712536,"MICS","Y025_029"
"762","SSD_1_3","SSD2010MICS","SSD",2010,2002,7,7.56544116231365,61.6040733545747,0.122807482530728,"MICS","Y025_029"
"763","SSD_1_4","SSD2010MICS","SSD",2010,2002,7,33.2014697504847,135.300499223412,0.245390593095015,"MICS","Y025_029"
"764","SSD_1_5","SSD2010MICS","SSD",2010,2002,7,18.8883528275007,68.8422268326211,0.274371613129608,"MICS","Y025_029"
"765","SSD_1_6","SSD2010MICS","SSD",2010,2002,7,6.53233391101051,27.8641800110137,0.234434815897274,"MICS","Y025_029"
"766","SSD_1_7","SSD2010MICS","SSD",2010,2002,7,17.2981294331644,57.8175720380827,0.299184639261064,"MICS","Y025_029"
"767","SSD_1_8","SSD2010MICS","SSD",2010,2002,7,7.23223864078369,68.9035737578546,0.104961734876041,"MICS","Y025_029"
"768","SSD_1_9","SSD2010MICS","SSD",2010,2002,7,36.746550621957,124.93866784793,0.294116715464609,"MICS","Y025_029"
"769","SSD_1_1","SSD2010MICS","SSD",2010,2002,7,23.0288249852129,85.158886416551,0.270421866164012,"MICS","Y030_034"
"770","SSD_1_10","SSD2010MICS","SSD",2010,2002,7,20.696566567808,99.5318270367477,0.207939180702135,"MICS","Y030_034"
"771","SSD_1_2","SSD2010MICS","SSD",2010,2002,7,35.8984902365941,155.542663913057,0.230795135774839,"MICS","Y030_034"
"772","SSD_1_3","SSD2010MICS","SSD",2010,2002,7,11.266504542724,45.8847246519193,0.245539329879202,"MICS","Y030_034"
"773","SSD_1_4","SSD2010MICS","SSD",2010,2002,7,13.5959175755101,98.7842928413642,0.13763238248153,"MICS","Y030_034"
"774","SSD_1_5","SSD2010MICS","SSD",2010,2002,7,19.7671900259938,65.8092797430944,0.300370861118079,"MICS","Y030_034"
"775","SSD_1_6","SSD2010MICS","SSD",2010,2002,7,7.27900149233803,26.8672399752813,0.270924795365469,"MICS","Y030_034"
"776","SSD_1_7","SSD2010MICS","SSD",2010,2002,7,12.0116625083474,53.1466364222827,0.226009834618834,"MICS","Y030_034"
"777","SSD_1_8","SSD2010MICS","SSD",2010,2002,7,11.6744723043723,55.8620145079684,0.208987670910204,"MICS","Y030_034"
"778","SSD_1_9","SSD2010MICS","SSD",2010,2002,7,23.2129985283935,91.8767128453464,0.252653777105275,"MICS","Y030_034"
"779","SSD_1_1","SSD2010MICS","SSD",2010,2002,7,14.7076633345285,49.8186530605625,0.295224026162429,"MICS","Y035_039"
"780","SSD_1_10","SSD2010MICS","SSD",2010,2002,7,5.01306556680003,36.6014047480483,0.136963747738872,"MICS","Y035_039"
"781","SSD_1_2","SSD2010MICS","SSD",2010,2002,7,6.39842592915511,42.4643551510142,0.150677571963607,"MICS","Y035_039"
"782","SSD_1_3","SSD2010MICS","SSD",2010,2002,7,4.57192757768679,18.8931886055975,0.241988140441908,"MICS","Y035_039"
"783","SSD_1_4","SSD2010MICS","SSD",2010,2002,7,7.21156151935745,32.5015199882518,0.221883823340084,"MICS","Y035_039"
"784","SSD_1_5","SSD2010MICS","SSD",2010,2002,7,2.49704814939086,28.1360638493091,0.08874902199414,"MICS","Y035_039"
"785","SSD_1_6","SSD2010MICS","SSD",2010,2002,7,0.746667581327524,11.1503686449091,0.0669634883926845,"MICS","Y035_039"
"786","SSD_1_7","SSD2010MICS","SSD",2010,2002,7,3.16209483053002,18.3167052738935,0.172634476738396,"MICS","Y035_039"
"787","SSD_1_8","SSD2010MICS","SSD",2010,2002,7,3.42648993859161,43.1801734353876,0.0793533157924624,"MICS","Y035_039"
"788","SSD_1_9","SSD2010MICS","SSD",2010,2002,7,11.1357816288543,56.5852234563617,0.196796636094266,"MICS","Y035_039"
"789","SSD_1_1","SSD2010MICS","SSD",2010,2002,7,7.28101644434885,19.079736979511,0.381609895994251,"MICS","Y040_044"
"790","SSD_1_10","SSD2010MICS","SSD",2010,2002,7,9.90039726796379,22.9438141337222,0.431506165899961,"MICS","Y040_044"
"791","SSD_1_2","SSD2010MICS","SSD",2010,2002,7,4.79881944686633,36.0724357020721,0.133032864387105,"MICS","Y040_044"
"792","SSD_1_3","SSD2010MICS","SSD",2010,2002,7,0,6.78984369924143,0,"MICS","Y040_044"
"793","SSD_1_4","SSD2010MICS","SSD",2010,2002,7,2.40385383978582,21.6570825849014,0.11099619860441,"MICS","Y040_044"
"794","SSD_1_5","SSD2010MICS","SSD",2010,2002,7,3.3061536248397,15.4508530002496,0.213978712035271,"MICS","Y040_044"
"795","SSD_1_6","SSD2010MICS","SSD",2010,2002,7,2.34314689383066,3.76721557711765,0.62198375587081,"MICS","Y040_044"
"796","SSD_1_7","SSD2010MICS","SSD",2010,2002,7,2.43049884572306,6.28311374264857,0.386830311414754,"MICS","Y040_044"
"797","SSD_1_8","SSD2010MICS","SSD",2010,2002,7,1.01574372499705,13.8341737659283,0.0734227964881207,"MICS","Y040_044"
"798","SSD_1_9","SSD2010MICS","SSD",2010,2002,7,2.91267038804842,10.9502701991102,0.265990732199931,"MICS","Y040_044"
"799","SSD_1_1","SSD2010MICS","SSD",2010,2003,7,22.5815676049605,54.9838353176792,0.410694660976109,"MICS","Y015_019"
"800","SSD_1_10","SSD2010MICS","SSD",2010,2003,7,14.3948923997922,53.722864196104,0.267947225361007,"MICS","Y015_019"
"801","SSD_1_2","SSD2010MICS","SSD",2010,2003,7,18.8977915021161,60.4635931158937,0.312548271252978,"MICS","Y015_019"
"802","SSD_1_3","SSD2010MICS","SSD",2010,2003,7,24.1930802792544,39.4588994866678,0.613121009303076,"MICS","Y015_019"
"803","SSD_1_4","SSD2010MICS","SSD",2010,2003,7,12.3939906556172,67.6596655101199,0.183181376410491,"MICS","Y015_019"
"804","SSD_1_5","SSD2010MICS","SSD",2010,2003,7,13.7547930826302,45.3911696819639,0.30302794968722,"MICS","Y015_019"
"805","SSD_1_6","SSD2010MICS","SSD",2010,2003,7,3.48377709579156,16.2629515587872,0.214215548954839,"MICS","Y015_019"
"806","SSD_1_7","SSD2010MICS","SSD",2010,2003,7,12.27183671055,40.0317119483803,0.306552883033684,"MICS","Y015_019"
"807","SSD_1_8","SSD2010MICS","SSD",2010,2003,7,11.7354885872745,52.541306815433,0.2233573791474,"MICS","Y015_019"
